iteration,nb_attempts,ships_used,secret_ship,path
1,2,"['Cyclone RC', 'G12r']",G12r,Cyclone RC -> G12r
2,2,"['Cyclone AA', 'Mule']",Mule,Cyclone AA -> Mule
3,2,"['Valkyrie', 'Odyssey']",Odyssey,Valkyrie -> Odyssey
4,2,"['Idris-P', 'Galaxy']",Galaxy,Idris-P -> Galaxy
5,2,"['Reliant Sen', 'Cutter']",Cutter,Reliant Sen -> Cutter
6,2,"['M50', 'Defender']",Defender,M50 -> Defender
7,2,"['Terrapin Medic', 'A2 Hercules']",A2 Hercules,Terrapin Medic -> A2 Hercules
8,2,"['Scythe', 'C8X Pisces Expedition']",C8X Pisces Expedition,Scythe -> C8X Pisces Expedition
9,2,"['Reliant Sen', 'Retaliator']",Retaliator,Reliant Sen -> Retaliator
10,2,"['Idris-M', 'Legionnaire']",Legionnaire,Idris-M -> Legionnaire
11,2,"['Razor', 'Prowler']",Prowler,Razor -> Prowler
12,2,"['RAFT', 'Talon']",Talon,RAFT -> Talon
13,2,"['Sabre Firebird', 'Terrapin']",Terrapin,Sabre Firebird -> Terrapin
14,3,"['Cyclone RN', 'Aurora LN', 'Aurora MR']",Aurora MR,Cyclone RN -> Aurora LN -> Aurora MR
15,2,"['Mustang Delta', 'Freelancer MIS']",Freelancer MIS,Mustang Delta -> Freelancer MIS
16,2,"['Freelancer MAX', '350r']",350r,Freelancer MAX -> 350r
17,2,"['Nomad', 'Aurora ES']",Aurora ES,Nomad -> Aurora ES
18,2,"['Cutlass Black', 'Carrack']",Carrack,Cutlass Black -> Carrack
19,2,"['Freelancer MAX', 'Guardian']",Guardian,Freelancer MAX -> Guardian
20,2,"['Sabre Firebird', 'C8X Pisces Expedition']",C8X Pisces Expedition,Sabre Firebird -> C8X Pisces Expedition
21,2,"['Cutlass Blue', 'Cutlass Steel']",Cutlass Steel,Cutlass Blue -> Cutlass Steel
22,2,"['Cyclone RN', 'Prospector']",Prospector,Cyclone RN -> Prospector
23,2,"['Kraken', 'Avenger Stalker']",Avenger Stalker,Kraken -> Avenger Stalker
24,2,"['Avenger Warlock', 'Legionnaire']",Legionnaire,Avenger Warlock -> Legionnaire
25,2,"['F7A Hornet Mk II', 'Reclaimer']",Reclaimer,F7A Hornet Mk II -> Reclaimer
26,2,"['Ursa', 'Vanguard Harbinger']",Vanguard Harbinger,Ursa -> Vanguard Harbinger
27,2,"['Freelancer MIS', 'Dragonfly']",Dragonfly,Freelancer MIS -> Dragonfly
28,2,"['PTV', 'MPUV Tractor']",MPUV Tractor,PTV -> MPUV Tractor
29,2,"['F7A Hornet Mk II', 'Caterpillar']",Caterpillar,F7A Hornet Mk II -> Caterpillar
30,2,"['Odyssey', '85X']",85X,Odyssey -> 85X
31,2,"['Buccaneer', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,Buccaneer -> F7C-R Hornet Tracker
32,2,"['Freelancer DUR', 'F7C-S Hornet Ghost Mk II']",F7C-S Hornet Ghost Mk II,Freelancer DUR -> F7C-S Hornet Ghost Mk II
33,2,"['F7C-S Hornet Ghost Mk II', 'Ironclad']",Ironclad,F7C-S Hornet Ghost Mk II -> Ironclad
34,2,"['Redeemer', 'Freelancer DUR']",Freelancer DUR,Redeemer -> Freelancer DUR
35,2,"['Razor EX', '85X']",85X,Razor EX -> 85X
36,2,"['Zeus CL Mk II', 'Liberator']",Liberator,Zeus CL Mk II -> Liberator
37,2,"['Mustang Alpha', 'Cutter Scout']",Cutter Scout,Mustang Alpha -> Cutter Scout
38,2,"['F7C Hornet Mk II', 'C8 Pisces']",C8 Pisces,F7C Hornet Mk II -> C8 Pisces
39,2,"['CSV-SM', 'Kraken']",Kraken,CSV-SM -> Kraken
40,2,"['P-52 Merlin', 'F7C-R Hornet Tracker Mk II']",F7C-R Hornet Tracker Mk II,P-52 Merlin -> F7C-R Hornet Tracker Mk II
41,2,"['Cutter Rambler', 'Terrapin']",Terrapin,Cutter Rambler -> Terrapin
42,2,"['Kraken Privateer', 'Paladin']",Paladin,Kraken Privateer -> Paladin
43,2,"['Defender', 'Eclipse']",Eclipse,Defender -> Eclipse
44,2,"['Kraken', 'MOLE']",MOLE,Kraken -> MOLE
45,2,"['HoverQuad', 'Lynx']",Lynx,HoverQuad -> Lynx
46,2,"['Merchantman', 'Arrastra']",Arrastra,Merchantman -> Arrastra
47,2,"['G12', 'Aurora ES']",Aurora ES,G12 -> Aurora ES
48,2,"['Mustang Delta', 'F7A Hornet Mk II']",F7A Hornet Mk II,Mustang Delta -> F7A Hornet Mk II
49,2,"['Carrack', 'Cutlass Blue']",Cutlass Blue,Carrack -> Cutlass Blue
50,2,"['Hull E', 'Pioneer']",Pioneer,Hull E -> Pioneer
51,2,"['Hull D', 'Mantis']",Mantis,Hull D -> Mantis
52,2,"['Expanse', 'Mustang Gamma']",Mustang Gamma,Expanse -> Mustang Gamma
53,2,"['Cutlass Red', 'Arrow']",Arrow,Cutlass Red -> Arrow
54,2,"['Reliant Mako', 'Cutlass Black']",Cutlass Black,Reliant Mako -> Cutlass Black
55,2,"['Cutlass Blue', 'Ranger TR']",Ranger TR,Cutlass Blue -> Ranger TR
56,2,"['Vulcan', 'Ursa']",Ursa,Vulcan -> Ursa
57,3,"['MPUV Tractor', '350r', 'M50']",M50,MPUV Tractor -> 350r -> M50
58,3,"['X1 Velocity', 'Idris-M', 'Idris-P']",Idris-P,X1 Velocity -> Idris-M -> Idris-P
59,2,"['Mustang Omega', 'X1 Force']",X1 Force,Mustang Omega -> X1 Force
60,2,"['Polaris', 'Nox']",Nox,Polaris -> Nox
61,2,"['Hull C', 'Ironclad Assault']",Ironclad Assault,Hull C -> Ironclad Assault
62,2,"['Fury MX', 'Freelancer MAX']",Freelancer MAX,Fury MX -> Freelancer MAX
63,2,"['F7A Hornet Mk II', 'Gladius']",Gladius,F7A Hornet Mk II -> Gladius
64,2,"['Intrepid', '600i Explorer']",600i Explorer,Intrepid -> 600i Explorer
65,2,"['Reliant Mako', '350r']",350r,Reliant Mako -> 350r
66,2,"['Herald', 'Starlancer MAX']",Starlancer MAX,Herald -> Starlancer MAX
67,2,"['890 Jump', 'Sabre Raven']",Sabre Raven,890 Jump -> Sabre Raven
68,2,"['Carrack', 'Scythe']",Scythe,Carrack -> Scythe
69,2,"['Idris-M', 'ROC']",ROC,Idris-M -> ROC
70,2,"['Constellation Aquila', 'Ballista']",Ballista,Constellation Aquila -> Ballista
71,2,"['CSV-SM', 'X1']",X1,CSV-SM -> X1
72,2,"['Sabre Firebird', 'Khartu-Al']",Khartu-Al,Sabre Firebird -> Khartu-Al
73,2,"['Fury', 'Vulcan']",Vulcan,Fury -> Vulcan
74,2,"['C8X Pisces Expedition', 'Valkyrie']",Valkyrie,C8X Pisces Expedition -> Valkyrie
75,2,"['Vanguard Harbinger', '135c']",135c,Vanguard Harbinger -> 135c
76,2,"['Kraken', 'Vanguard Harbinger']",Vanguard Harbinger,Kraken -> Vanguard Harbinger
77,2,"['M2 Hercules', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,M2 Hercules -> F7C-R Hornet Tracker
78,2,"['Constellation Taurus', 'Reclaimer']",Reclaimer,Constellation Taurus -> Reclaimer
79,2,"['Cyclone TR', 'Gladius']",Gladius,Cyclone TR -> Gladius
80,2,"['C2 Hercules', 'Pioneer']",Pioneer,C2 Hercules -> Pioneer
81,2,"['Paladin', 'Vanguard Hoplite']",Vanguard Hoplite,Paladin -> Vanguard Hoplite
82,2,"['400i', 'F8C Lightning']",F8C Lightning,400i -> F8C Lightning
83,2,"['315p', 'Terrapin Medic']",Terrapin Medic,315p -> Terrapin Medic
84,2,"['Eclipse', 'Pulse LX']",Pulse LX,Eclipse -> Pulse LX
85,2,"['Hull D', 'Freelancer MAX']",Freelancer MAX,Hull D -> Freelancer MAX
86,2,"['Railen', '300i']",300i,Railen -> 300i
87,2,"['Hull A', 'Talon Shrike']",Talon Shrike,Hull A -> Talon Shrike
88,2,"['Pulse LX', 'HoverQuad']",HoverQuad,Pulse LX -> HoverQuad
89,2,"['Starlancer TAC', 'Avenger Titan']",Avenger Titan,Starlancer TAC -> Avenger Titan
90,2,"['Talon Shrike', '135c']",135c,Talon Shrike -> 135c
91,2,"['400i', 'F7C-S Hornet Ghost Mk II']",F7C-S Hornet Ghost Mk II,400i -> F7C-S Hornet Ghost Mk II
92,2,"['Scorpius', 'C8 Pisces']",C8 Pisces,Scorpius -> C8 Pisces
93,2,"['Zeus ES Mk II', 'Aurora ES']",Aurora ES,Zeus ES Mk II -> Aurora ES
94,2,"['Ursa Medivac', '400i']",400i,Ursa Medivac -> 400i
95,2,"['Mercury', 'SRV']",SRV,Mercury -> SRV
96,2,"['F7C-R Hornet Tracker Mk II', 'F7A Hornet Mk II']",F7A Hornet Mk II,F7C-R Hornet Tracker Mk II -> F7A Hornet Mk II
97,2,"['300i', '85X']",85X,300i -> 85X
98,2,"['Freelancer', 'Ironclad']",Ironclad,Freelancer -> Ironclad
99,2,"['Storm AA', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,Storm AA -> Ares Star Fighter Inferno
100,2,"['Mustang Omega', 'Ballista']",Ballista,Mustang Omega -> Ballista
101,2,"['Ursa', 'E1 Spirit']",E1 Spirit,Ursa -> E1 Spirit
102,2,"['Guardian QI', 'Reliant Kore']",Reliant Kore,Guardian QI -> Reliant Kore
103,2,"['Sabre Firebird', 'Nova']",Nova,Sabre Firebird -> Nova
104,2,"['Freelancer DUR', 'Pioneer']",Pioneer,Freelancer DUR -> Pioneer
105,2,"['P-72 Archimedes', ""San'tok.yāi""]",San'tok.yāi,P-72 Archimedes -> San'tok.yāi
106,3,"['Vanguard Hoplite', 'Apollo Medivac', 'Apollo Triage']",Apollo Triage,Vanguard Hoplite -> Apollo Medivac -> Apollo Triage
107,2,"['F7C Hornet Mk II', 'STV']",STV,F7C Hornet Mk II -> STV
108,2,"['Ares Star Fighter Inferno', 'Avenger Stalker']",Avenger Stalker,Ares Star Fighter Inferno -> Avenger Stalker
109,2,"['Hull D', 'Cutlass Steel']",Cutlass Steel,Hull D -> Cutlass Steel
110,2,"['Sabre Raven', 'Liberator']",Liberator,Sabre Raven -> Liberator
111,2,"['Redeemer', 'Sabre Raven']",Sabre Raven,Redeemer -> Sabre Raven
112,2,"['Storm', ""San'tok.yāi""]",San'tok.yāi,Storm -> San'tok.yāi
113,2,"['MPUV Cargo', 'CSV-SM']",CSV-SM,MPUV Cargo -> CSV-SM
114,3,"['C8R Pisces', '350r', 'M50']",M50,C8R Pisces -> 350r -> M50
115,2,"['E1 Spirit', ""San'tok.yāi""]",San'tok.yāi,E1 Spirit -> San'tok.yāi
116,2,"['Mule', 'Nautilus']",Nautilus,Mule -> Nautilus
117,2,"['Javelin', 'Hull A']",Hull A,Javelin -> Hull A
118,2,"['Corsair', 'Avenger Titan']",Avenger Titan,Corsair -> Avenger Titan
119,3,"['Reliant Tana', 'Hull D', 'Hull E']",Hull E,Reliant Tana -> Hull D -> Hull E
120,2,"['Cyclone', 'Reclaimer']",Reclaimer,Cyclone -> Reclaimer
121,2,"['Endeavor', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,Endeavor -> Ares Star Fighter Inferno
122,2,"['A2 Hercules', 'Zeus CL Mk II']",Zeus CL Mk II,A2 Hercules -> Zeus CL Mk II
123,2,"['Constellation Aquila', 'Ranger TR']",Ranger TR,Constellation Aquila -> Ranger TR
124,2,"['C2 Hercules', 'Herald']",Herald,C2 Hercules -> Herald
125,3,"['A1 Spirit', 'Aurora LN', 'Aurora MR']",Aurora MR,A1 Spirit -> Aurora LN -> Aurora MR
126,2,"['P-52 Merlin', ""San'tok.yāi""]",San'tok.yāi,P-52 Merlin -> San'tok.yāi
127,7,"['Pulse LX', 'Zeus ES Mk II', 'Kraken Privateer', 'ROC', 'F7A Hornet Mk II', 'Constellation Taurus']",Constellation Taurus,Pulse LX -> Zeus ES Mk II -> Kraken Privateer -> ROC -> F7A Hornet Mk II -> Constellation Taurus
128,2,"['Glaive', 'Lynx']",Lynx,Glaive -> Lynx
129,2,"['C2 Hercules', 'Cutlass Blue']",Cutlass Blue,C2 Hercules -> Cutlass Blue
130,2,"['Mule', 'Vanguard Sentinel']",Vanguard Sentinel,Mule -> Vanguard Sentinel
131,2,"['Liberator', 'Talon Shrike']",Talon Shrike,Liberator -> Talon Shrike
132,2,"['Constellation Andromeda', 'Perseus']",Perseus,Constellation Andromeda -> Perseus
133,2,"['Nautilus', 'Talon']",Talon,Nautilus -> Talon
134,2,"['Redeemer', '85X']",85X,Redeemer -> 85X
135,2,"['Starlancer TAC', 'Constellation Phoenix']",Constellation Phoenix,Starlancer TAC -> Constellation Phoenix
136,2,"['Starlancer TAC', 'Merchantman']",Merchantman,Starlancer TAC -> Merchantman
137,2,"['Valkyrie', 'Prowler']",Prowler,Valkyrie -> Prowler
138,2,"['100i', 'Talon Shrike']",Talon Shrike,100i -> Talon Shrike
139,2,"['Apollo Triage', 'Ranger TR']",Ranger TR,Apollo Triage -> Ranger TR
140,2,"['MPUV Personnel', 'Freelancer DUR']",Freelancer DUR,MPUV Personnel -> Freelancer DUR
141,2,"['Starlancer TAC', 'F7C-S Hornet Ghost']",F7C-S Hornet Ghost,Starlancer TAC -> F7C-S Hornet Ghost
142,2,"['Blade', '325a']",325a,Blade -> 325a
143,2,"['Constellation Phoenix', 'Valkyrie']",Valkyrie,Constellation Phoenix -> Valkyrie
144,2,"['Vanguard Sentinel', 'Mercury']",Mercury,Vanguard Sentinel -> Mercury
145,2,"['Guardian QI', 'Khartu-Al']",Khartu-Al,Guardian QI -> Khartu-Al
146,2,"['M50', 'Liberator']",Liberator,M50 -> Liberator
147,2,"['Legionnaire', 'Hull A']",Hull A,Legionnaire -> Hull A
148,2,"['Hull B', 'Hull D']",Hull D,Hull B -> Hull D
149,2,"['Avenger Warlock', 'E1 Spirit']",E1 Spirit,Avenger Warlock -> E1 Spirit
150,2,"['Mustang Delta', 'Hull D']",Hull D,Mustang Delta -> Hull D
151,2,"['Odyssey', 'Herald']",Herald,Odyssey -> Herald
152,2,"['MPUV Cargo', 'Starfarer']",Starfarer,MPUV Cargo -> Starfarer
153,2,"['E1 Spirit', 'C1 Spirit']",C1 Spirit,E1 Spirit -> C1 Spirit
154,2,"['Lynx', 'HoverQuad']",HoverQuad,Lynx -> HoverQuad
155,2,"['F7C-M Super Hornet', 'Hull D']",Hull D,F7C-M Super Hornet -> Hull D
156,2,"['Ranger TR', 'Aurora ES']",Aurora ES,Ranger TR -> Aurora ES
157,2,"['Intrepid', 'G12a']",G12a,Intrepid -> G12a
158,2,"['Liberator', 'Ironclad']",Ironclad,Liberator -> Ironclad
159,2,"['Avenger Warlock', '325a']",325a,Avenger Warlock -> 325a
160,2,"['CSV-SM', 'Endeavor']",Endeavor,CSV-SM -> Endeavor
161,2,"['Reliant Sen', 'RAFT']",RAFT,Reliant Sen -> RAFT
162,2,"['Pulse', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,Pulse -> Ares Star Fighter Inferno
163,2,"['P-52 Merlin', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,P-52 Merlin -> Ares Star Fighter Inferno
164,2,"['Constellation Taurus', 'Cutter']",Cutter,Constellation Taurus -> Cutter
165,2,"['Vanguard Sentinel', 'Railen']",Railen,Vanguard Sentinel -> Railen
166,2,"['RAFT', 'Cyclone']",Cyclone,RAFT -> Cyclone
167,2,"['Glaive', 'Razor']",Razor,Glaive -> Razor
168,1,['Starfarer'],Starfarer,Starfarer
169,2,"['Razor', 'STV']",STV,Razor -> STV
170,3,"['Zeus MR Mk II', 'Fury', 'Fury MX']",Fury MX,Zeus MR Mk II -> Fury -> Fury MX
171,2,"['Railen', 'MPUV Personnel']",MPUV Personnel,Railen -> MPUV Personnel
172,2,"['600i Touring', 'Vanguard Hoplite']",Vanguard Hoplite,600i Touring -> Vanguard Hoplite
173,2,"['Sabre Raven', 'Constellation Phoenix']",Constellation Phoenix,Sabre Raven -> Constellation Phoenix
174,2,"['P-52 Merlin', 'Aurora LX']",Aurora LX,P-52 Merlin -> Aurora LX
175,2,"['M50', 'Aurora LX']",Aurora LX,M50 -> Aurora LX
176,2,"['Arrastra', 'Hull A']",Hull A,Arrastra -> Hull A
177,3,"['CSV-SM', 'Mustang Gamma', 'Mustang Omega']",Mustang Omega,CSV-SM -> Mustang Gamma -> Mustang Omega
178,2,"['Sabre Firebird', 'Scorpius Antares']",Scorpius Antares,Sabre Firebird -> Scorpius Antares
179,3,"['Razor EX', '350r', 'M50']",M50,Razor EX -> 350r -> M50
180,3,"['P-52 Merlin', 'Fury', 'Fury MX']",Fury MX,P-52 Merlin -> Fury -> Fury MX
181,2,"['Gladius', 'MPUV Cargo']",MPUV Cargo,Gladius -> MPUV Cargo
182,2,"['Guardian', 'Reliant Mako']",Reliant Mako,Guardian -> Reliant Mako
183,3,"[""San'tok.yāi"", 'Fury', 'Fury MX']",Fury MX,San'tok.yāi -> Fury -> Fury MX
184,2,"['Avenger Warlock', 'Carrack']",Carrack,Avenger Warlock -> Carrack
185,7,"['Cutter Scout', 'Razor EX', 'Caterpillar', 'A1 Spirit', 'Reliant Sen', 'Cyclone MT']",Cyclone MT,Cutter Scout -> Razor EX -> Caterpillar -> A1 Spirit -> Reliant Sen -> Cyclone MT
186,2,"['Nova', 'Odyssey']",Odyssey,Nova -> Odyssey
187,2,"['Idris-M', 'Liberator']",Liberator,Idris-M -> Liberator
188,3,"['Hull C', 'Kraken', 'Kraken Privateer']",Kraken Privateer,Hull C -> Kraken -> Kraken Privateer
189,2,"['Talon', 'C8 Pisces']",C8 Pisces,Talon -> C8 Pisces
190,2,"['Guardian', 'Pioneer']",Pioneer,Guardian -> Pioneer
191,2,"['125a', 'Razor EX']",Razor EX,125a -> Razor EX
192,2,"['Reliant Sen', 'Razor EX']",Razor EX,Reliant Sen -> Razor EX
193,2,"['Hawk', '85X']",85X,Hawk -> 85X
194,2,"['Hull D', '600i Explorer']",600i Explorer,Hull D -> 600i Explorer
195,2,"['Reliant Mako', 'C1 Spirit']",C1 Spirit,Reliant Mako -> C1 Spirit
196,2,"['Zeus ES Mk II', 'Nox']",Nox,Zeus ES Mk II -> Nox
197,2,"['Aurora LX', 'A1 Spirit']",A1 Spirit,Aurora LX -> A1 Spirit
198,2,"['Aurora LN', 'X1 Force']",X1 Force,Aurora LN -> X1 Force
199,2,"['F7C Hornet Mk I', 'Aurora ES']",Aurora ES,F7C Hornet Mk I -> Aurora ES
200,2,"['Nautilus', 'Ballista']",Ballista,Nautilus -> Ballista
201,2,"['350r', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,350r -> F7C-R Hornet Tracker
202,2,"['315p', 'Pioneer']",Pioneer,315p -> Pioneer
203,2,"['Nox', 'Reliant Kore']",Reliant Kore,Nox -> Reliant Kore
204,2,"['325a', 'X1 Velocity']",X1 Velocity,325a -> X1 Velocity
205,2,"['MPUV Personnel', 'Prowler']",Prowler,MPUV Personnel -> Prowler
206,2,"['Pulse LX', 'STV']",STV,Pulse LX -> STV
207,2,"['PTV', 'C8 Pisces']",C8 Pisces,PTV -> C8 Pisces
208,2,"['A2 Hercules', 'X1']",X1,A2 Hercules -> X1
209,3,"['Avenger Stalker', 'Arrow', 'Hawk']",Hawk,Avenger Stalker -> Arrow -> Hawk
210,2,"['Razor LX', 'X1']",X1,Razor LX -> X1
211,2,"['Starlancer MAX', 'Sabre Firebird']",Sabre Firebird,Starlancer MAX -> Sabre Firebird
212,2,"['Nautilus', 'Cutter']",Cutter,Nautilus -> Cutter
213,2,"['A2 Hercules', 'Cyclone RC']",Cyclone RC,A2 Hercules -> Cyclone RC
214,2,"['Apollo Medivac', 'Cutter Scout']",Cutter Scout,Apollo Medivac -> Cutter Scout
215,2,"['Galaxy', 'ATLS']",ATLS,Galaxy -> ATLS
216,2,"['Terrapin Medic', '300i']",300i,Terrapin Medic -> 300i
217,2,"['Zeus ES Mk II', 'Khartu-Al']",Khartu-Al,Zeus ES Mk II -> Khartu-Al
218,2,"['Razor LX', 'RAFT']",RAFT,Razor LX -> RAFT
219,2,"['600i Explorer', 'MPUV Tractor']",MPUV Tractor,600i Explorer -> MPUV Tractor
220,3,"['ROC', 'Apollo Medivac', 'Apollo Triage']",Apollo Triage,ROC -> Apollo Medivac -> Apollo Triage
221,2,"['Polaris', 'G12']",G12,Polaris -> G12
222,2,"['Pulse LX', '325a']",325a,Pulse LX -> 325a
223,2,"['Redeemer', 'C8 Pisces']",C8 Pisces,Redeemer -> C8 Pisces
224,2,"['Razor', 'Buccaneer']",Buccaneer,Razor -> Buccaneer
225,2,"['125a', 'Railen']",Railen,125a -> Railen
226,3,"['Aurora LN', 'Ursa', 'Ursa Medivac']",Ursa Medivac,Aurora LN -> Ursa -> Ursa Medivac
227,2,"['Mantis', 'F7C Hornet Mk I']",F7C Hornet Mk I,Mantis -> F7C Hornet Mk I
228,2,"['Endeavor', 'Gladiator']",Gladiator,Endeavor -> Gladiator
229,2,"['Aurora CL', 'Aurora LX']",Aurora LX,Aurora CL -> Aurora LX
230,3,"['F7A Hornet Mk II', 'Kraken', 'Kraken Privateer']",Kraken Privateer,F7A Hornet Mk II -> Kraken -> Kraken Privateer
231,2,"['Hawk', 'Aurora LN']",Aurora LN,Hawk -> Aurora LN
232,2,"['Mantis', 'Pulse']",Pulse,Mantis -> Pulse
233,2,"['Arrastra', 'Hull B']",Hull B,Arrastra -> Hull B
234,2,"['Mustang Beta', 'Cyclone RC']",Cyclone RC,Mustang Beta -> Cyclone RC
235,2,"['Prowler', 'ROC']",ROC,Prowler -> ROC
236,2,"['F7C-R Hornet Tracker', 'Cutlass Red']",Cutlass Red,F7C-R Hornet Tracker -> Cutlass Red
237,2,"['Constellation Phoenix', 'Caterpillar']",Caterpillar,Constellation Phoenix -> Caterpillar
238,2,"['P-52 Merlin', 'CSV-SM']",CSV-SM,P-52 Merlin -> CSV-SM
239,2,"['Hull E', 'A1 Spirit']",A1 Spirit,Hull E -> A1 Spirit
240,2,"['Sabre Firebird', 'Crucible']",Crucible,Sabre Firebird -> Crucible
241,2,"['Cyclone RC', ""San'tok.yāi""]",San'tok.yāi,Cyclone RC -> San'tok.yāi
242,2,"['Fury MX', 'Cutlass Steel']",Cutlass Steel,Fury MX -> Cutlass Steel
243,2,"['Lynx', 'Glaive']",Glaive,Lynx -> Glaive
244,2,"['Guardian QI', 'Pulse LX']",Pulse LX,Guardian QI -> Pulse LX
245,2,"['Idris-M', 'Hull D']",Hull D,Idris-M -> Hull D
246,2,"['Cutlass Steel', 'Vanguard Warden']",Vanguard Warden,Cutlass Steel -> Vanguard Warden
247,2,"['Mantis', 'Legionnaire']",Legionnaire,Mantis -> Legionnaire
248,2,"['Mule', 'SRV']",SRV,Mule -> SRV
249,2,"['Railen', 'Orion']",Orion,Railen -> Orion
250,2,"['Zeus MR Mk II', 'Hull D']",Hull D,Zeus MR Mk II -> Hull D
251,2,"['Reclaimer', 'MOLE']",MOLE,Reclaimer -> MOLE
252,2,"['Hull E', 'Razor EX']",Razor EX,Hull E -> Razor EX
