iteration,nb_attempts,ships_used,secret_ship,path
502,2,"['Nomad', 'F8C Lightning']",F8C Lightning,Nomad -> F8C Lightning
503,2,"['Starlancer TAC', 'Avenger Titan']",Avenger Titan,Starlancer TAC -> Avenger Titan
504,2,"['Kraken Privateer', 'Glaive']",Glaive,Kraken Privateer -> Glaive
505,2,"['Ironclad', 'Vanguard Harbinger']",Vanguard Harbinger,Ironclad -> Vanguard Harbinger
506,2,"['Scythe', 'Constellation Andromeda']",Constellation Andromeda,Scythe -> Constellation Andromeda
507,2,"['MOLE', '890 Jump']",890 Jump,MOLE -> 890 Jump
508,2,"['Ranger TR', 'Vanguard Hoplite']",Vanguard Hoplite,Ranger TR -> Vanguard Hoplite
509,2,"['F7C-R Hornet Tracker', 'Pioneer']",Pioneer,F7C-R Hornet Tracker -> Pioneer
510,2,"['Hull C', 'Ballista']",Ballista,Hull C -> Ballista
511,2,"['Avenger Stalker', '135c']",135c,Avenger Stalker -> 135c
512,2,"['Ranger CV', 'PTV']",PTV,Ranger CV -> PTV
513,2,"['Blade', '600i Touring']",600i Touring,Blade -> 600i Touring
514,2,"['Ares Star Fighter Ion', 'RAFT']",RAFT,Ares Star Fighter Ion -> RAFT
515,2,"['ROC', 'Constellation Taurus']",Constellation Taurus,ROC -> Constellation Taurus
516,2,"['Ironclad', 'Cyclone']",Cyclone,Ironclad -> Cyclone
517,2,"['Pioneer', 'Gladius']",Gladius,Pioneer -> Gladius
518,2,"['Perseus', 'Fury LX']",Fury LX,Perseus -> Fury LX
519,2,"['Prospector', 'PTV']",PTV,Prospector -> PTV
520,2,"['Nova', 'Avenger Stalker']",Avenger Stalker,Nova -> Avenger Stalker
521,2,"['300i', 'Terrapin']",Terrapin,300i -> Terrapin
522,2,"['Cutter Rambler', 'Scorpius']",Scorpius,Cutter Rambler -> Scorpius
523,2,"['Ranger TR', 'G12a']",G12a,Ranger TR -> G12a
524,2,"['300i', 'Cutlass Blue']",Cutlass Blue,300i -> Cutlass Blue
525,2,"['Cutter', 'Ursa']",Ursa,Cutter -> Ursa
526,2,"['100i', 'Vanguard Warden']",Vanguard Warden,100i -> Vanguard Warden
527,2,"['Aurora CL', 'Cutter Scout']",Cutter Scout,Aurora CL -> Cutter Scout
528,7,"['Reliant Kore', 'Endeavor', 'Hurricane', 'Freelancer MAX', 'Reliant Sen', 'Kraken']",Kraken,Reliant Kore -> Endeavor -> Hurricane -> Freelancer MAX -> Reliant Sen -> Kraken
529,2,"['Aurora LN', 'G12r']",G12r,Aurora LN -> G12r
530,2,"['Cyclone RC', 'Aurora ES']",Aurora ES,Cyclone RC -> Aurora ES
531,2,"['STV', 'Ranger CV']",Ranger CV,STV -> Ranger CV
532,2,"['Herald', 'ROC-DS']",ROC-DS,Herald -> ROC-DS
533,2,"['Freelancer MIS', 'Vanguard Hoplite']",Vanguard Hoplite,Freelancer MIS -> Vanguard Hoplite
534,2,"['Hammerhead', 'Reclaimer']",Reclaimer,Hammerhead -> Reclaimer
535,2,"['Hull B', 'Mustang Alpha']",Mustang Alpha,Hull B -> Mustang Alpha
536,2,"['Sabre Raven', 'Guardian']",Guardian,Sabre Raven -> Guardian
537,2,"['Railen', 'Guardian']",Guardian,Railen -> Guardian
538,2,"['Hull E', 'Aurora CL']",Aurora CL,Hull E -> Aurora CL
539,2,"['Talon', '325a']",325a,Talon -> 325a
540,2,"['Scythe', 'Cutter']",Cutter,Scythe -> Cutter
541,2,"['STV', 'Odyssey']",Odyssey,STV -> Odyssey
542,2,"['Starfarer', '890 Jump']",890 Jump,Starfarer -> 890 Jump
543,2,"['Ironclad', 'Sabre Peregrine']",Sabre Peregrine,Ironclad -> Sabre Peregrine
544,2,"['Terrapin Medic', 'Cyclone TR']",Cyclone TR,Terrapin Medic -> Cyclone TR
545,2,"['Freelancer MIS', 'Redeemer']",Redeemer,Freelancer MIS -> Redeemer
546,2,"['Scorpius', 'Kraken']",Kraken,Scorpius -> Kraken
547,2,"['Nomad', 'Cutter']",Cutter,Nomad -> Cutter
548,2,"['Scorpius Antares', 'Ursa']",Ursa,Scorpius Antares -> Ursa
549,2,"['Ares Star Fighter Inferno', 'Ranger CV']",Ranger CV,Ares Star Fighter Inferno -> Ranger CV
550,2,"['Vanguard Sentinel', '135c']",135c,Vanguard Sentinel -> 135c
551,2,"['C8R Pisces', 'Cutlass Blue']",Cutlass Blue,C8R Pisces -> Cutlass Blue
552,2,"['350r', 'MPUV Tractor']",MPUV Tractor,350r -> MPUV Tractor
553,2,"['G12', 'A2 Hercules']",A2 Hercules,G12 -> A2 Hercules
554,2,"['MOLE', 'Sabre Firebird']",Sabre Firebird,MOLE -> Sabre Firebird
555,2,"['Constellation Aquila', 'Defender']",Defender,Constellation Aquila -> Defender
556,2,"['600i Touring', 'Avenger Titan']",Avenger Titan,600i Touring -> Avenger Titan
557,2,"['Endeavor', '125a']",125a,Endeavor -> 125a
558,2,"['Gladiator', 'Dragonfly']",Dragonfly,Gladiator -> Dragonfly
559,2,"['STV', 'Corsair']",Corsair,STV -> Corsair
560,2,"['Corsair', 'Avenger Titan']",Avenger Titan,Corsair -> Avenger Titan
561,2,"['Orion', 'X1']",X1,Orion -> X1
562,2,"['Vanguard Harbinger', 'Cyclone TR']",Cyclone TR,Vanguard Harbinger -> Cyclone TR
563,2,"['F7C-S Hornet Ghost Mk II', 'Herald']",Herald,F7C-S Hornet Ghost Mk II -> Herald
564,2,"['Eclipse', 'Cyclone TR']",Cyclone TR,Eclipse -> Cyclone TR
565,2,"['Hull E', 'A1 Spirit']",A1 Spirit,Hull E -> A1 Spirit
566,2,"['Nova', 'Hull B']",Hull B,Nova -> Hull B
567,2,"['Mercury', 'Guardian']",Guardian,Mercury -> Guardian
568,2,"['Aurora CL', 'Apollo Medivac']",Apollo Medivac,Aurora CL -> Apollo Medivac
569,2,"['Crucible', 'F7C-M Super Hornet']",F7C-M Super Hornet,Crucible -> F7C-M Super Hornet
570,2,"['PTV', 'G12a']",G12a,PTV -> G12a
571,2,"['Aurora LX', 'Railen']",Railen,Aurora LX -> Railen
572,2,"['Scorpius Antares', 'Gladius']",Gladius,Scorpius Antares -> Gladius
573,2,"['Ares Star Fighter Ion', 'Cyclone RC']",Cyclone RC,Ares Star Fighter Ion -> Cyclone RC
574,3,"['Ironclad', '350r', 'M50']",M50,Ironclad -> 350r -> M50
575,2,"['P-72 Archimedes', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,P-72 Archimedes -> F7C-R Hornet Tracker
576,2,"['P-72 Archimedes', 'C8 Pisces']",C8 Pisces,P-72 Archimedes -> C8 Pisces
577,2,"['Pioneer', 'Avenger Titan']",Avenger Titan,Pioneer -> Avenger Titan
578,2,"['Railen', 'Pulse LX']",Pulse LX,Railen -> Pulse LX
579,2,"['C1 Spirit', 'Cutlass Black']",Cutlass Black,C1 Spirit -> Cutlass Black
580,2,"['Corsair', 'Apollo Medivac']",Apollo Medivac,Corsair -> Apollo Medivac
581,2,"['F7A Hornet Mk II', 'Corsair']",Corsair,F7A Hornet Mk II -> Corsair
582,2,"['Mustang Beta', 'Guardian']",Guardian,Mustang Beta -> Guardian
583,2,"['Nova', 'Starfarer']",Starfarer,Nova -> Starfarer
584,2,"['M50', 'Reliant Tana']",Reliant Tana,M50 -> Reliant Tana
585,2,"['Odyssey', 'Mustang Gamma']",Mustang Gamma,Odyssey -> Mustang Gamma
586,2,"['Sabre', 'Reliant Tana']",Reliant Tana,Sabre -> Reliant Tana
587,2,"['Cutter Rambler', 'Ranger CV']",Ranger CV,Cutter Rambler -> Ranger CV
588,2,"['Aurora LX', 'Hull D']",Hull D,Aurora LX -> Hull D
589,2,"['Kraken Privateer', 'Reliant Tana']",Reliant Tana,Kraken Privateer -> Reliant Tana
590,3,"['SRV', 'Hull D', 'Hull E']",Hull E,SRV -> Hull D -> Hull E
591,2,"['A1 Spirit', 'Vulcan']",Vulcan,A1 Spirit -> Vulcan
592,3,"['M50', 'Storm', 'Storm AA']",Storm AA,M50 -> Storm -> Storm AA
593,2,"['300i', 'HoverQuad']",HoverQuad,300i -> HoverQuad
594,2,"['Ranger RC', 'Arrastra']",Arrastra,Ranger RC -> Arrastra
595,2,"['F8C Lightning', 'Reliant Kore']",Reliant Kore,F8C Lightning -> Reliant Kore
596,2,"['Razor', 'Mustang Beta']",Mustang Beta,Razor -> Mustang Beta
597,2,"['Storm', 'Terrapin Medic']",Terrapin Medic,Storm -> Terrapin Medic
598,2,"['135c', 'Sabre Peregrine']",Sabre Peregrine,135c -> Sabre Peregrine
599,2,"['MOLE', 'Galaxy']",Galaxy,MOLE -> Galaxy
600,2,"['Cutter Scout', 'Lynx']",Lynx,Cutter Scout -> Lynx
601,2,"['Sabre', 'Kraken']",Kraken,Sabre -> Kraken
602,2,"['CSV-SM', 'Merchantman']",Merchantman,CSV-SM -> Merchantman
603,2,"['Carrack', 'Herald']",Herald,Carrack -> Herald
604,2,"['Sabre', 'Expanse']",Expanse,Sabre -> Expanse
605,2,"['Polaris', 'Reliant Mako']",Reliant Mako,Polaris -> Reliant Mako
606,7,"['F7C Hornet Mk II', 'Vulture', 'Mantis', 'Ursa Medivac', 'Vanguard Hoplite', '300i']",300i,F7C Hornet Mk II -> Vulture -> Mantis -> Ursa Medivac -> Vanguard Hoplite -> 300i
607,2,"['Valkyrie', 'Reliant Mako']",Reliant Mako,Valkyrie -> Reliant Mako
608,2,"['Genesis', 'Starfarer Gemini']",Starfarer Gemini,Genesis -> Starfarer Gemini
609,2,"['Vulcan', 'Cyclone RC']",Cyclone RC,Vulcan -> Cyclone RC
610,2,"['Ironclad', 'Ranger RC']",Ranger RC,Ironclad -> Ranger RC
611,3,"['Ranger RC', 'Storm', 'Storm AA']",Storm AA,Ranger RC -> Storm -> Storm AA
612,2,"['Fury LX', 'Nox']",Nox,Fury LX -> Nox
613,2,"['ATLS', 'C8 Pisces']",C8 Pisces,ATLS -> C8 Pisces
614,2,"['Reliant Kore', 'Sabre']",Sabre,Reliant Kore -> Sabre
615,2,"['Vanguard Warden', 'Valkyrie']",Valkyrie,Vanguard Warden -> Valkyrie
616,3,"['Pulse LX', 'Apollo Medivac', 'Apollo Triage']",Apollo Triage,Pulse LX -> Apollo Medivac -> Apollo Triage
617,2,"['F7C-S Hornet Ghost Mk II', 'Starfarer Gemini']",Starfarer Gemini,F7C-S Hornet Ghost Mk II -> Starfarer Gemini
618,2,"['Galaxy', 'Sabre Peregrine']",Sabre Peregrine,Galaxy -> Sabre Peregrine
619,2,"['Liberator', 'Starfarer Gemini']",Starfarer Gemini,Liberator -> Starfarer Gemini
620,2,"['X1 Force', 'G12']",G12,X1 Force -> G12
621,2,"['Expanse', 'Ironclad']",Ironclad,Expanse -> Ironclad
622,2,"['Talon Shrike', 'Ironclad']",Ironclad,Talon Shrike -> Ironclad
623,2,"['Starlancer MAX', 'Galaxy']",Galaxy,Starlancer MAX -> Galaxy
624,2,"['Pulse LX', 'ROC-DS']",ROC-DS,Pulse LX -> ROC-DS
625,2,"['Gladius', 'Avenger Titan']",Avenger Titan,Gladius -> Avenger Titan
626,3,"['Ranger RC', 'Kraken', 'Kraken Privateer']",Kraken Privateer,Ranger RC -> Kraken -> Kraken Privateer
627,2,"['Sabre Peregrine', 'Crucible']",Crucible,Sabre Peregrine -> Crucible
628,3,"['Centurion', 'Fury', 'Fury MX']",Fury MX,Centurion -> Fury -> Fury MX
629,2,"['P-52 Merlin', 'Hull C']",Hull C,P-52 Merlin -> Hull C
630,2,"['300i', 'C8X Pisces Expedition']",C8X Pisces Expedition,300i -> C8X Pisces Expedition
631,2,"['Freelancer DUR', 'Javelin']",Javelin,Freelancer DUR -> Javelin
632,2,"['CSV-SM', 'Khartu-Al']",Khartu-Al,CSV-SM -> Khartu-Al
633,2,"['400i', 'Cutter Scout']",Cutter Scout,400i -> Cutter Scout
634,2,"['Caterpillar', 'Cutlass Blue']",Cutlass Blue,Caterpillar -> Cutlass Blue
635,2,"['P-72 Archimedes', 'Orion']",Orion,P-72 Archimedes -> Orion
636,3,"['F7A Hornet Mk I', 'Hull D', 'Hull E']",Hull E,F7A Hornet Mk I -> Hull D -> Hull E
637,2,"['Guardian QI', 'Razor EX']",Razor EX,Guardian QI -> Razor EX
638,2,"['Mustang Beta', '300i']",300i,Mustang Beta -> 300i
639,2,"['Sabre Firebird', 'Ironclad Assault']",Ironclad Assault,Sabre Firebird -> Ironclad Assault
640,2,"['Freelancer MIS', 'Redeemer']",Redeemer,Freelancer MIS -> Redeemer
641,3,"['Talon', 'Aurora LN', 'Aurora MR']",Aurora MR,Talon -> Aurora LN -> Aurora MR
642,3,"['Cyclone MT', 'Arrow', 'Hawk']",Hawk,Cyclone MT -> Arrow -> Hawk
643,2,"['Javelin', 'Defender']",Defender,Javelin -> Defender
644,3,"['PTV', 'Mustang Gamma', 'Mustang Omega']",Mustang Omega,PTV -> Mustang Gamma -> Mustang Omega
645,2,"['Vanguard Hoplite', 'Pioneer']",Pioneer,Vanguard Hoplite -> Pioneer
646,2,"['Fury LX', 'P-72 Archimedes']",P-72 Archimedes,Fury LX -> P-72 Archimedes
647,2,"['Ares Star Fighter Inferno', 'Kraken']",Kraken,Ares Star Fighter Inferno -> Kraken
648,2,"['ROC', 'Mustang Gamma']",Mustang Gamma,ROC -> Mustang Gamma
649,2,"['Idris-M', 'Carrack']",Carrack,Idris-M -> Carrack
650,2,"['Nox', 'Khartu-Al']",Khartu-Al,Nox -> Khartu-Al
651,2,"['Zeus ES Mk II', 'Reliant Kore']",Reliant Kore,Zeus ES Mk II -> Reliant Kore
652,2,"['Railen', 'Hull D']",Hull D,Railen -> Hull D
653,2,"['Cutter', 'Vanguard Warden']",Vanguard Warden,Cutter -> Vanguard Warden
654,2,"['315p', 'Kraken']",Kraken,315p -> Kraken
655,2,"['Cutlass Red', 'Nox']",Nox,Cutlass Red -> Nox
656,2,"['Fury MX', 'Javelin']",Javelin,Fury MX -> Javelin
657,2,"['Cyclone AA', 'Gladiator']",Gladiator,Cyclone AA -> Gladiator
658,2,"['Aurora LN', 'HoverQuad']",HoverQuad,Aurora LN -> HoverQuad
659,2,"['Razor EX', 'P-72 Archimedes']",P-72 Archimedes,Razor EX -> P-72 Archimedes
660,2,"['F7C-S Hornet Ghost', ""San'tok.yāi""]",San'tok.yāi,F7C-S Hornet Ghost -> San'tok.yāi
661,2,"['SRV', 'Reliant Kore']",Reliant Kore,SRV -> Reliant Kore
662,2,"['Avenger Titan', 'Nomad']",Nomad,Avenger Titan -> Nomad
663,2,"['Ares Star Fighter Ion', 'Ursa']",Ursa,Ares Star Fighter Ion -> Ursa
664,2,"['Constellation Phoenix', 'Centurion']",Centurion,Constellation Phoenix -> Centurion
665,2,"['Expanse', 'F7C-R Hornet Tracker Mk II']",F7C-R Hornet Tracker Mk II,Expanse -> F7C-R Hornet Tracker Mk II
666,2,"['Constellation Aquila', 'Hull C']",Hull C,Constellation Aquila -> Hull C
667,2,"['Merchantman', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,Merchantman -> F7C-R Hornet Tracker
668,2,"['Sabre Firebird', 'MPUV Cargo']",MPUV Cargo,Sabre Firebird -> MPUV Cargo
669,2,"['Perseus', 'Mantis']",Mantis,Perseus -> Mantis
670,2,"['Avenger Warlock', 'Pulse']",Pulse,Avenger Warlock -> Pulse
671,7,"['MOLE', '85X', 'Zeus CL Mk II', 'Hurricane', 'Aurora CL', 'F7C-S Hornet Ghost Mk II']",F7C-S Hornet Ghost Mk II,MOLE -> 85X -> Zeus CL Mk II -> Hurricane -> Aurora CL -> F7C-S Hornet Ghost Mk II
672,2,"['Freelancer DUR', 'F7C Hornet Mk I']",F7C Hornet Mk I,Freelancer DUR -> F7C Hornet Mk I
673,2,"['Ironclad', 'Legionnaire']",Legionnaire,Ironclad -> Legionnaire
674,2,"['MPUV Tractor', 'Talon']",Talon,MPUV Tractor -> Talon
675,2,"['Prowler', 'Talon Shrike']",Talon Shrike,Prowler -> Talon Shrike
676,2,"['315p', 'Nomad']",Nomad,315p -> Nomad
677,2,"['Pulse LX', 'Khartu-Al']",Khartu-Al,Pulse LX -> Khartu-Al
678,2,"['F7C-S Hornet Ghost', 'Avenger Titan']",Avenger Titan,F7C-S Hornet Ghost -> Avenger Titan
679,2,"['Nova', 'Scythe']",Scythe,Nova -> Scythe
680,2,"['135c', 'Mercury']",Mercury,135c -> Mercury
681,2,"['Arrastra', 'G12']",G12,Arrastra -> G12
682,3,"['Javelin', 'Kraken', 'Kraken Privateer']",Kraken Privateer,Javelin -> Kraken -> Kraken Privateer
683,2,"['890 Jump', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,890 Jump -> F7C-R Hornet Tracker
684,2,"['Valkyrie', 'A2 Hercules']",A2 Hercules,Valkyrie -> A2 Hercules
685,2,"['Storm AA', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,Storm AA -> Ares Star Fighter Inferno
686,2,"['300i', 'Caterpillar']",Caterpillar,300i -> Caterpillar
687,2,"['Liberator', 'Fury LX']",Fury LX,Liberator -> Fury LX
688,2,"['Constellation Phoenix', 'Vulcan']",Vulcan,Constellation Phoenix -> Vulcan
689,2,"['Mantis', '400i']",400i,Mantis -> 400i
690,2,"['Prospector', 'F7C-S Hornet Ghost']",F7C-S Hornet Ghost,Prospector -> F7C-S Hornet Ghost
691,2,"['Aurora LX', 'Paladin']",Paladin,Aurora LX -> Paladin
692,2,"['Crucible', 'Intrepid']",Intrepid,Crucible -> Intrepid
693,2,"['Avenger Warlock', 'Railen']",Railen,Avenger Warlock -> Railen
694,2,"['Mustang Gamma', 'Gladius']",Gladius,Mustang Gamma -> Gladius
695,2,"['C1 Spirit', 'C8 Pisces']",C8 Pisces,C1 Spirit -> C8 Pisces
696,2,"['Perseus', '135c']",135c,Perseus -> 135c
697,2,"['F7A Hornet Mk I', 'F7C Hornet Mk II']",F7C Hornet Mk II,F7A Hornet Mk I -> F7C Hornet Mk II
698,2,"['Galaxy', 'Endeavor']",Endeavor,Galaxy -> Endeavor
699,2,"['Galaxy', 'HoverQuad']",HoverQuad,Galaxy -> HoverQuad
700,2,"['Apollo Triage', 'Cyclone RC']",Cyclone RC,Apollo Triage -> Cyclone RC
701,2,"['C1 Spirit', 'Arrastra']",Arrastra,C1 Spirit -> Arrastra
702,2,"['Perseus', 'Lynx']",Lynx,Perseus -> Lynx
703,2,"['Aurora LX', 'Fury LX']",Fury LX,Aurora LX -> Fury LX
704,2,"['Railen', 'CSV-SM']",CSV-SM,Railen -> CSV-SM
705,2,"['Genesis', 'Ranger CV']",Ranger CV,Genesis -> Ranger CV
706,2,"['Razor LX', ""San'tok.yāi""]",San'tok.yāi,Razor LX -> San'tok.yāi
707,2,"['Freelancer DUR', 'ATLS']",ATLS,Freelancer DUR -> ATLS
708,2,"['Cyclone TR', 'Arrow']",Arrow,Cyclone TR -> Arrow
709,2,"['MOLE', 'Aurora LX']",Aurora LX,MOLE -> Aurora LX
710,2,"['Arrow', '325a']",325a,Arrow -> 325a
711,2,"['P-72 Archimedes', '135c']",135c,P-72 Archimedes -> 135c
712,2,"['A1 Spirit', 'Freelancer']",Freelancer,A1 Spirit -> Freelancer
713,2,"['Nox', 'E1 Spirit']",E1 Spirit,Nox -> E1 Spirit
714,2,"['Intrepid', 'Vanguard Harbinger']",Vanguard Harbinger,Intrepid -> Vanguard Harbinger
715,2,"['Freelancer', 'F7C Hornet Mk I']",F7C Hornet Mk I,Freelancer -> F7C Hornet Mk I
716,2,"['Freelancer DUR', 'Razor']",Razor,Freelancer DUR -> Razor
717,2,"['Avenger Warlock', 'Nomad']",Nomad,Avenger Warlock -> Nomad
718,2,"['Redeemer', 'Zeus CL Mk II']",Zeus CL Mk II,Redeemer -> Zeus CL Mk II
719,2,"['Ares Star Fighter Ion', 'Hammerhead']",Hammerhead,Ares Star Fighter Ion -> Hammerhead
720,2,"['Cutter', 'Hull B']",Hull B,Cutter -> Hull B
721,2,"['Hammerhead', 'Gladiator']",Gladiator,Hammerhead -> Gladiator
722,2,"['Intrepid', 'Constellation Phoenix']",Constellation Phoenix,Intrepid -> Constellation Phoenix
723,2,"['Scorpius', 'Ranger TR']",Ranger TR,Scorpius -> Ranger TR
724,2,"['Reliant Sen', 'Terrapin']",Terrapin,Reliant Sen -> Terrapin
725,3,"['Hurricane', '350r', 'M50']",M50,Hurricane -> 350r -> M50
726,2,"['Mustang Gamma', 'Cyclone RN']",Cyclone RN,Mustang Gamma -> Cyclone RN
727,2,"['890 Jump', 'X1 Force']",X1 Force,890 Jump -> X1 Force
728,2,"['Centurion', 'Cyclone TR']",Cyclone TR,Centurion -> Cyclone TR
729,2,"['SRV', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,SRV -> Ares Star Fighter Inferno
730,2,"['C1 Spirit', 'Redeemer']",Redeemer,C1 Spirit -> Redeemer
731,2,"['890 Jump', 'Legionnaire']",Legionnaire,890 Jump -> Legionnaire
732,2,"['Sabre Raven', 'Mustang Gamma']",Mustang Gamma,Sabre Raven -> Mustang Gamma
733,2,"['Reliant Sen', 'Nomad']",Nomad,Reliant Sen -> Nomad
734,2,"['Talon Shrike', 'Vanguard Warden']",Vanguard Warden,Talon Shrike -> Vanguard Warden
735,2,"['F7C-R Hornet Tracker', 'P-72 Archimedes']",P-72 Archimedes,F7C-R Hornet Tracker -> P-72 Archimedes
736,2,"['Zeus CL Mk II', 'Perseus']",Perseus,Zeus CL Mk II -> Perseus
737,2,"['E1 Spirit', 'Aurora ES']",Aurora ES,E1 Spirit -> Aurora ES
738,2,"['Cutlass Red', 'Odyssey']",Odyssey,Cutlass Red -> Odyssey
739,2,"['Constellation Taurus', 'C1 Spirit']",C1 Spirit,Constellation Taurus -> C1 Spirit
740,2,"['F7C-R Hornet Tracker Mk II', 'Arrastra']",Arrastra,F7C-R Hornet Tracker Mk II -> Arrastra
741,2,"['Lynx', 'Ranger RC']",Ranger RC,Lynx -> Ranger RC
742,2,"['Corsair', 'Nox']",Nox,Corsair -> Nox
743,2,"['A1 Spirit', 'Vulcan']",Vulcan,A1 Spirit -> Vulcan
744,2,"['Perseus', '125a']",125a,Perseus -> 125a
745,2,"['Idris-M', 'Starfarer Gemini']",Starfarer Gemini,Idris-M -> Starfarer Gemini
746,2,"['Genesis', 'Cutter Rambler']",Cutter Rambler,Genesis -> Cutter Rambler
747,2,"['890 Jump', 'Constellation Andromeda']",Constellation Andromeda,890 Jump -> Constellation Andromeda
748,2,"['600i Explorer', 'Talon']",Talon,600i Explorer -> Talon
749,2,"['SRV', 'Razor']",Razor,SRV -> Razor
750,2,"['400i', 'C8R Pisces']",C8R Pisces,400i -> C8R Pisces
751,2,"['Genesis', 'Reliant Mako']",Reliant Mako,Genesis -> Reliant Mako
752,2,"['Eclipse', 'Odyssey']",Odyssey,Eclipse -> Odyssey
753,2,"['ROC-DS', 'Hammerhead']",Hammerhead,ROC-DS -> Hammerhead
