iteration,nb_attempts,ships_used,secret_ship,path
754,2,"['Genesis', '125a']",125a,Genesis -> 125a
755,2,"['F7C-R Hornet Tracker', 'M2 Hercules']",M2 Hercules,F7C-R Hornet Tracker -> M2 Hercules
756,2,"['Cutlass Blue', 'Scorpius']",Scorpius,Cutlass Blue -> Scorpius
757,2,"['ATLS', 'Storm']",Storm,ATLS -> Storm
758,2,"['Sabre Firebird', 'Aurora LN']",Aurora LN,Sabre Firebird -> Aurora LN
759,2,"['Legionnaire', 'Vulture']",Vulture,Legionnaire -> Vulture
760,2,"['M2 Hercules', 'Pulse LX']",Pulse LX,M2 Hercules -> Pulse LX
761,2,"['Cutlass Black', 'Railen']",Railen,Cutlass Black -> Railen
762,2,"['Galaxy', 'Constellation Aquila']",Constellation Aquila,Galaxy -> Constellation Aquila
763,2,"['ROC-DS', 'ROC']",ROC,ROC-DS -> ROC
764,2,"['Constellation Taurus', 'F7A Hornet Mk II']",F7A Hornet Mk II,Constellation Taurus -> F7A Hornet Mk II
765,2,"['Mantis', 'Cyclone RN']",Cyclone RN,Mantis -> Cyclone RN
766,3,"['Mustang Delta', 'Ursa', 'Ursa Medivac']",Ursa Medivac,Mustang Delta -> Ursa -> Ursa Medivac
767,2,"['Hull C', 'RAFT']",RAFT,Hull C -> RAFT
768,2,"['Fury', '100i']",100i,Fury -> 100i
769,2,"['Avenger Warlock', 'Hull B']",Hull B,Avenger Warlock -> Hull B
770,2,"['Ranger TR', 'Storm']",Storm,Ranger TR -> Storm
771,2,"['Prospector', 'Cutter']",Cutter,Prospector -> Cutter
772,2,"['Cutlass Red', 'Carrack']",Carrack,Cutlass Red -> Carrack
773,2,"['Kraken', 'F7A Hornet Mk II']",F7A Hornet Mk II,Kraken -> F7A Hornet Mk II
774,2,"['Razor EX', 'Cyclone TR']",Cyclone TR,Razor EX -> Cyclone TR
775,2,"['Talon Shrike', 'Aurora LN']",Aurora LN,Talon Shrike -> Aurora LN
776,2,"['Javelin', 'F8C Lightning']",F8C Lightning,Javelin -> F8C Lightning
777,2,"['Cutlass Black', 'Arrastra']",Arrastra,Cutlass Black -> Arrastra
778,2,"['Intrepid', 'Carrack']",Carrack,Intrepid -> Carrack
779,2,"['Starlancer MAX', 'F7A Hornet Mk I']",F7A Hornet Mk I,Starlancer MAX -> F7A Hornet Mk I
780,2,"['Hawk', 'Mustang Delta']",Mustang Delta,Hawk -> Mustang Delta
781,2,"['Nomad', 'Constellation Phoenix']",Constellation Phoenix,Nomad -> Constellation Phoenix
782,2,"['M50', 'Aurora ES']",Aurora ES,M50 -> Aurora ES
783,2,"['Ranger TR', 'STV']",STV,Ranger TR -> STV
784,2,"['Dragonfly', 'Reliant Tana']",Reliant Tana,Dragonfly -> Reliant Tana
785,2,"['F7A Hornet Mk I', 'F7C-R Hornet Tracker']",F7C-R Hornet Tracker,F7A Hornet Mk I -> F7C-R Hornet Tracker
786,2,"['Arrastra', 'Liberator']",Liberator,Arrastra -> Liberator
787,3,"['Vanguard Warden', 'Idris-M', 'Idris-P']",Idris-P,Vanguard Warden -> Idris-M -> Idris-P
788,2,"['Mercury', 'G12a']",G12a,Mercury -> G12a
789,2,"['Starfarer', 'Ranger RC']",Ranger RC,Starfarer -> Ranger RC
790,2,"['600i Touring', 'Hull D']",Hull D,600i Touring -> Hull D
791,2,"['Aurora LN', 'Cutter']",Cutter,Aurora LN -> Cutter
792,2,"['Guardian QI', 'Mustang Delta']",Mustang Delta,Guardian QI -> Mustang Delta
793,2,"['Cutlass Steel', 'Zeus ES Mk II']",Zeus ES Mk II,Cutlass Steel -> Zeus ES Mk II
794,1,['85X'],85X,85X
795,2,"['ROC-DS', '315p']",315p,ROC-DS -> 315p
796,2,"['Mustang Omega', 'P-72 Archimedes']",P-72 Archimedes,Mustang Omega -> P-72 Archimedes
797,2,"['Khartu-Al', 'Starfarer Gemini']",Starfarer Gemini,Khartu-Al -> Starfarer Gemini
798,2,"['Lynx', 'MPUV Cargo']",MPUV Cargo,Lynx -> MPUV Cargo
799,2,"['Redeemer', 'Razor LX']",Razor LX,Redeemer -> Razor LX
800,2,"['Cyclone MT', 'Aurora LN']",Aurora LN,Cyclone MT -> Aurora LN
801,3,"['Eclipse', 'Hull D', 'Hull E']",Hull E,Eclipse -> Hull D -> Hull E
802,2,"['P-72 Archimedes', 'Cutlass Black']",Cutlass Black,P-72 Archimedes -> Cutlass Black
803,2,"['F7A Hornet Mk I', 'Apollo Medivac']",Apollo Medivac,F7A Hornet Mk I -> Apollo Medivac
804,2,"['Freelancer MAX', 'Railen']",Railen,Freelancer MAX -> Railen
805,2,"['Terrapin Medic', 'Defender']",Defender,Terrapin Medic -> Defender
806,2,"[""San'tok.yāi"", 'Pulse']",Pulse,San'tok.yāi -> Pulse
807,2,"['M2 Hercules', 'HoverQuad']",HoverQuad,M2 Hercules -> HoverQuad
808,3,"['Cutlass Steel', 'Kraken', 'Kraken Privateer']",Kraken Privateer,Cutlass Steel -> Kraken -> Kraken Privateer
809,2,"['Reclaimer', 'Orion']",Orion,Reclaimer -> Orion
810,3,"['Polaris', 'Aurora LN', 'Aurora MR']",Aurora MR,Polaris -> Aurora LN -> Aurora MR
811,2,"['Merchantman', 'F7C-S Hornet Ghost Mk II']",F7C-S Hornet Ghost Mk II,Merchantman -> F7C-S Hornet Ghost Mk II
812,2,"['ROC', 'Terrapin Medic']",Terrapin Medic,ROC -> Terrapin Medic
813,7,"['85X', 'Vulcan', 'Idris-M', 'Ursa', 'Razor', 'Razor LX']",Razor LX,85X -> Vulcan -> Idris-M -> Ursa -> Razor -> Razor LX
814,2,"['Aurora MR', '325a']",325a,Aurora MR -> 325a
815,3,"['Nox', 'Aurora LN', 'Aurora MR']",Aurora MR,Nox -> Aurora LN -> Aurora MR
816,2,"['Vanguard Harbinger', 'A2 Hercules']",A2 Hercules,Vanguard Harbinger -> A2 Hercules
817,2,"['Eclipse', 'Fury']",Fury,Eclipse -> Fury
818,2,"['Hull E', 'Cutlass Steel']",Cutlass Steel,Hull E -> Cutlass Steel
819,2,"['ROC-DS', 'Fury']",Fury,ROC-DS -> Fury
820,2,"['Starfarer Gemini', 'Glaive']",Glaive,Starfarer Gemini -> Glaive
821,2,"['Freelancer', 'F7A Hornet Mk I']",F7A Hornet Mk I,Freelancer -> F7A Hornet Mk I
822,2,"['Arrastra', 'Talon']",Talon,Arrastra -> Talon
823,2,"['Herald', 'X1']",X1,Herald -> X1
824,2,"['Galaxy', 'C1 Spirit']",C1 Spirit,Galaxy -> C1 Spirit
825,2,"['SRV', 'Pulse LX']",Pulse LX,SRV -> Pulse LX
826,2,"['Crucible', 'Mule']",Mule,Crucible -> Mule
827,2,"['Ironclad Assault', 'Hull C']",Hull C,Ironclad Assault -> Hull C
828,2,"['Storm AA', 'Galaxy']",Galaxy,Storm AA -> Galaxy
829,2,"['Crucible', 'Nautilus']",Nautilus,Crucible -> Nautilus
830,2,"['C1 Spirit', 'Vanguard Warden']",Vanguard Warden,C1 Spirit -> Vanguard Warden
831,2,"['Mustang Beta', 'Razor EX']",Razor EX,Mustang Beta -> Razor EX
832,3,"['C8R Pisces', 'Idris-M', 'Idris-P']",Idris-P,C8R Pisces -> Idris-M -> Idris-P
833,2,"['Avenger Stalker', 'Mercury']",Mercury,Avenger Stalker -> Mercury
834,2,"['Idris-M', 'Polaris']",Polaris,Idris-M -> Polaris
835,2,"['STV', 'Scythe']",Scythe,STV -> Scythe
836,2,"['Ballista', 'Guardian']",Guardian,Ballista -> Guardian
837,2,"['Expanse', 'Pulse LX']",Pulse LX,Expanse -> Pulse LX
838,2,"['RAFT', 'Razor LX']",Razor LX,RAFT -> Razor LX
839,2,"['Ranger RC', 'Kraken']",Kraken,Ranger RC -> Kraken
840,2,"['Starfarer Gemini', 'PTV']",PTV,Starfarer Gemini -> PTV
841,2,"['Aurora MR', 'Vanguard Sentinel']",Vanguard Sentinel,Aurora MR -> Vanguard Sentinel
842,2,"['Razor', 'Aurora LN']",Aurora LN,Razor -> Aurora LN
843,2,"['HoverQuad', 'Cyclone AA']",Cyclone AA,HoverQuad -> Cyclone AA
844,3,"['Genesis', 'Aurora LN', 'Aurora MR']",Aurora MR,Genesis -> Aurora LN -> Aurora MR
845,3,"['Carrack', '350r', 'M50']",M50,Carrack -> 350r -> M50
846,2,"['Storm AA', 'Mule']",Mule,Storm AA -> Mule
847,1,['Zeus ES Mk II'],Zeus ES Mk II,Zeus ES Mk II
848,2,"['Cyclone TR', '600i Explorer']",600i Explorer,Cyclone TR -> 600i Explorer
849,2,"['Vanguard Sentinel', 'Ares Star Fighter Inferno']",Ares Star Fighter Inferno,Vanguard Sentinel -> Ares Star Fighter Inferno
850,2,"['Reclaimer', 'Talon Shrike']",Talon Shrike,Reclaimer -> Talon Shrike
851,2,"['RAFT', 'Nomad']",Nomad,RAFT -> Nomad
852,2,"['Aurora LN', 'Mustang Gamma']",Mustang Gamma,Aurora LN -> Mustang Gamma
853,2,"['Mercury', 'Sabre Firebird']",Sabre Firebird,Mercury -> Sabre Firebird
854,2,"['M50', 'MPUV Personnel']",MPUV Personnel,M50 -> MPUV Personnel
855,2,"['Mustang Alpha', 'A2 Hercules']",A2 Hercules,Mustang Alpha -> A2 Hercules
856,2,"['Valkyrie', 'Storm']",Storm,Valkyrie -> Storm
857,2,"['Cyclone RN', 'Mule']",Mule,Cyclone RN -> Mule
858,2,"['Mantis', 'RAFT']",RAFT,Mantis -> RAFT
859,2,"['Nox', '300i']",300i,Nox -> 300i
860,2,"['Constellation Phoenix', '600i Touring']",600i Touring,Constellation Phoenix -> 600i Touring
861,2,"['Nautilus', 'ROC']",ROC,Nautilus -> ROC
862,2,"['Hull D', 'Merchantman']",Merchantman,Hull D -> Merchantman
863,2,"['Crucible', 'Gladiator']",Gladiator,Crucible -> Gladiator
864,2,"['Redeemer', 'Centurion']",Centurion,Redeemer -> Centurion
865,2,"['Ares Star Fighter Inferno', 'Freelancer DUR']",Freelancer DUR,Ares Star Fighter Inferno -> Freelancer DUR
866,3,"['Hurricane', 'Aurora LN', 'Aurora MR']",Aurora MR,Hurricane -> Aurora LN -> Aurora MR
867,2,"['Cyclone', 'Ursa']",Ursa,Cyclone -> Ursa
868,2,"['Storm AA', 'G12']",G12,Storm AA -> G12
869,2,"['Mustang Gamma', 'Cyclone MT']",Cyclone MT,Mustang Gamma -> Cyclone MT
870,3,"['Cutter Scout', 'Storm', 'Storm AA']",Storm AA,Cutter Scout -> Storm -> Storm AA
871,2,"['Ranger TR', 'F7C-R Hornet Tracker Mk II']",F7C-R Hornet Tracker Mk II,Ranger TR -> F7C-R Hornet Tracker Mk II
872,2,"['HoverQuad', 'Ballista']",Ballista,HoverQuad -> Ballista
873,2,"['F7C-S Hornet Ghost', 'Khartu-Al']",Khartu-Al,F7C-S Hornet Ghost -> Khartu-Al
874,2,"['Hull C', 'Cutter']",Cutter,Hull C -> Cutter
875,2,"['Cyclone RN', '600i Touring']",600i Touring,Cyclone RN -> 600i Touring
876,2,"['Aurora LX', 'Kraken']",Kraken,Aurora LX -> Kraken
877,2,"['Mustang Gamma', 'Vulture']",Vulture,Mustang Gamma -> Vulture
878,2,"['Carrack', 'Retaliator']",Retaliator,Carrack -> Retaliator
879,2,"['F7C-R Hornet Tracker Mk II', 'MPUV Tractor']",MPUV Tractor,F7C-R Hornet Tracker Mk II -> MPUV Tractor
880,2,"['Sabre Raven', 'Centurion']",Centurion,Sabre Raven -> Centurion
881,2,"['Defender', 'Guardian']",Guardian,Defender -> Guardian
882,2,"['Liberator', 'Ranger CV']",Ranger CV,Liberator -> Ranger CV
883,2,"['Hull A', 'Vanguard Hoplite']",Vanguard Hoplite,Hull A -> Vanguard Hoplite
884,2,"['Eclipse', 'Vanguard Hoplite']",Vanguard Hoplite,Eclipse -> Vanguard Hoplite
885,2,"['600i Touring', '315p']",315p,600i Touring -> 315p
886,2,"['Gladius', 'Polaris']",Polaris,Gladius -> Polaris
887,2,"['Reliant Kore', 'Avenger Stalker']",Avenger Stalker,Reliant Kore -> Avenger Stalker
888,1,['Lynx'],Lynx,Lynx
889,2,"['Apollo Medivac', 'Hull C']",Hull C,Apollo Medivac -> Hull C
890,2,"['Herald', 'Spartan']",Spartan,Herald -> Spartan
891,2,"['Terrapin', 'Arrastra']",Arrastra,Terrapin -> Arrastra
892,2,"['X1 Force', 'Javelin']",Javelin,X1 Force -> Javelin
893,2,"['Terrapin Medic', 'Aurora LN']",Aurora LN,Terrapin Medic -> Aurora LN
894,2,"['Zeus CL Mk II', 'Vanguard Hoplite']",Vanguard Hoplite,Zeus CL Mk II -> Vanguard Hoplite
895,3,"['Merchantman', 'Guardian', 'Guardian QI']",Guardian QI,Merchantman -> Guardian -> Guardian QI
896,2,"['Buccaneer', 'Cyclone MT']",Cyclone MT,Buccaneer -> Cyclone MT
897,3,"['Gladiator', 'Storm', 'Storm AA']",Storm AA,Gladiator -> Storm -> Storm AA
898,2,"['Aurora CL', 'Ursa']",Ursa,Aurora CL -> Ursa
899,2,"['Reliant Tana', 'Reclaimer']",Reclaimer,Reliant Tana -> Reclaimer
900,2,"['Polaris', 'Aurora ES']",Aurora ES,Polaris -> Aurora ES
901,2,"['Avenger Warlock', 'Corsair']",Corsair,Avenger Warlock -> Corsair
902,3,"['325a', 'Idris-M', 'Idris-P']",Idris-P,325a -> Idris-M -> Idris-P
903,2,"['Corsair', 'Expanse']",Expanse,Corsair -> Expanse
904,2,"['Aurora CL', 'Orion']",Orion,Aurora CL -> Orion
905,2,"['F7A Hornet Mk II', '85X']",85X,F7A Hornet Mk II -> 85X
906,2,"['MPUV Personnel', 'Cyclone TR']",Cyclone TR,MPUV Personnel -> Cyclone TR
907,2,"['ROC', '135c']",135c,ROC -> 135c
908,2,"['Ironclad Assault', 'Vanguard Harbinger']",Vanguard Harbinger,Ironclad Assault -> Vanguard Harbinger
909,2,"['F7C Hornet Mk II', 'MPUV Personnel']",MPUV Personnel,F7C Hornet Mk II -> MPUV Personnel
910,2,"['Blade', 'Constellation Taurus']",Constellation Taurus,Blade -> Constellation Taurus
911,2,"['Carrack', 'Ironclad Assault']",Ironclad Assault,Carrack -> Ironclad Assault
912,2,"['Hammerhead', 'Constellation Phoenix']",Constellation Phoenix,Hammerhead -> Constellation Phoenix
913,2,"['Crucible', 'Starfarer Gemini']",Starfarer Gemini,Crucible -> Starfarer Gemini
914,3,"['G12a', 'Ursa', 'Ursa Medivac']",Ursa Medivac,G12a -> Ursa -> Ursa Medivac
915,2,"['Freelancer', 'Sabre']",Sabre,Freelancer -> Sabre
916,3,"['Prospector', 'Idris-M', 'Idris-P']",Idris-P,Prospector -> Idris-M -> Idris-P
917,2,"['Cyclone RC', 'Ballista']",Ballista,Cyclone RC -> Ballista
918,2,"['F7C Hornet Mk I', 'Odyssey']",Odyssey,F7C Hornet Mk I -> Odyssey
919,2,"['F8C Lightning', 'Odyssey']",Odyssey,F8C Lightning -> Odyssey
920,2,"['ATLS', '325a']",325a,ATLS -> 325a
921,3,"['P-52 Merlin', 'Apollo Medivac', 'Apollo Triage']",Apollo Triage,P-52 Merlin -> Apollo Medivac -> Apollo Triage
922,2,"['Paladin', 'Mustang Beta']",Mustang Beta,Paladin -> Mustang Beta
923,2,"['600i Explorer', 'Freelancer MIS']",Freelancer MIS,600i Explorer -> Freelancer MIS
924,3,"['Gladiator', 'Kraken', 'Kraken Privateer']",Kraken Privateer,Gladiator -> Kraken -> Kraken Privateer
925,2,"['F8C Lightning', 'Mustang Gamma']",Mustang Gamma,F8C Lightning -> Mustang Gamma
926,2,"['Merchantman', 'Mule']",Mule,Merchantman -> Mule
927,3,"[""San'tok.yāi"", 'Ares Star Fighter Inferno', 'Ares Star Fighter Ion']",Ares Star Fighter Ion,San'tok.yāi -> Ares Star Fighter Inferno -> Ares Star Fighter Ion
928,2,"['Apollo Triage', 'Mule']",Mule,Apollo Triage -> Mule
929,2,"['PTV', 'Starfarer']",Starfarer,PTV -> Starfarer
930,2,"['Cutlass Blue', 'Sabre']",Sabre,Cutlass Blue -> Sabre
931,2,"['890 Jump', 'Vanguard Sentinel']",Vanguard Sentinel,890 Jump -> Vanguard Sentinel
932,2,"['X1', 'F7C-S Hornet Ghost Mk II']",F7C-S Hornet Ghost Mk II,X1 -> F7C-S Hornet Ghost Mk II
933,2,"['Sabre Peregrine', 'ROC']",ROC,Sabre Peregrine -> ROC
934,2,"['Vanguard Warden', '600i Explorer']",600i Explorer,Vanguard Warden -> 600i Explorer
935,2,"['Genesis', 'Constellation Aquila']",Constellation Aquila,Genesis -> Constellation Aquila
936,2,"['Vulture', ""San'tok.yāi""]",San'tok.yāi,Vulture -> San'tok.yāi
937,2,"['Ursa', 'Hurricane']",Hurricane,Ursa -> Hurricane
938,2,"['G12', 'Arrow']",Arrow,G12 -> Arrow
939,2,"['Sabre Peregrine', 'Blade']",Blade,Sabre Peregrine -> Blade
940,2,"['Starlancer TAC', 'Sabre Raven']",Sabre Raven,Starlancer TAC -> Sabre Raven
941,2,"['Scythe', 'Starlancer MAX']",Starlancer MAX,Scythe -> Starlancer MAX
942,2,"['Vanguard Sentinel', '85X']",85X,Vanguard Sentinel -> 85X
943,2,"['Aurora CL', 'Vanguard Hoplite']",Vanguard Hoplite,Aurora CL -> Vanguard Hoplite
944,2,"['Apollo Medivac', 'Cyclone MT']",Cyclone MT,Apollo Medivac -> Cyclone MT
945,3,"['125a', '350r', 'M50']",M50,125a -> 350r -> M50
946,2,"[""San'tok.yāi"", 'Fury LX']",Fury LX,San'tok.yāi -> Fury LX
947,3,"['Caterpillar', 'Avenger Stalker', 'Avenger Warlock']",Avenger Warlock,Caterpillar -> Avenger Stalker -> Avenger Warlock
948,2,"['Gladius', 'Orion']",Orion,Gladius -> Orion
949,2,"['Pulse LX', 'Cutlass Black']",Cutlass Black,Pulse LX -> Cutlass Black
950,2,"['Odyssey', 'Nautilus']",Nautilus,Odyssey -> Nautilus
951,3,"['MPUV Personnel', 'Arrow', 'Hawk']",Hawk,MPUV Personnel -> Arrow -> Hawk
952,2,"['Gladiator', 'Cyclone MT']",Cyclone MT,Gladiator -> Cyclone MT
953,2,"['Sabre Peregrine', 'Talon Shrike']",Talon Shrike,Sabre Peregrine -> Talon Shrike
954,2,"['Vanguard Hoplite', 'Dragonfly']",Dragonfly,Vanguard Hoplite -> Dragonfly
955,2,"['C8X Pisces Expedition', 'MPUV Personnel']",MPUV Personnel,C8X Pisces Expedition -> MPUV Personnel
956,2,"['Nova', 'Vulcan']",Vulcan,Nova -> Vulcan
957,3,"['Buccaneer', 'Guardian', 'Guardian QI']",Guardian QI,Buccaneer -> Guardian -> Guardian QI
958,2,"['Avenger Titan', 'Intrepid']",Intrepid,Avenger Titan -> Intrepid
959,2,"['F8C Lightning', 'G12a']",G12a,F8C Lightning -> G12a
960,3,"['Vanguard Sentinel', 'Guardian', 'Guardian QI']",Guardian QI,Vanguard Sentinel -> Guardian -> Guardian QI
961,2,"['Mustang Gamma', 'G12r']",G12r,Mustang Gamma -> G12r
962,2,"['Cutter Scout', 'Starfarer Gemini']",Starfarer Gemini,Cutter Scout -> Starfarer Gemini
963,2,"['Ironclad', '135c']",135c,Ironclad -> 135c
964,2,"['Hull E', 'Talon Shrike']",Talon Shrike,Hull E -> Talon Shrike
965,2,"['Freelancer MIS', 'Constellation Aquila']",Constellation Aquila,Freelancer MIS -> Constellation Aquila
966,2,"['P-72 Archimedes', '125a']",125a,P-72 Archimedes -> 125a
967,2,"['400i', '890 Jump']",890 Jump,400i -> 890 Jump
968,2,"['C1 Spirit', 'E1 Spirit']",E1 Spirit,C1 Spirit -> E1 Spirit
969,2,"['Hull C', 'Hurricane']",Hurricane,Hull C -> Hurricane
970,7,"['Gladius', 'Prospector', 'Mustang Beta', 'F7C-S Hornet Ghost Mk II', 'X1 Force', 'Apollo Triage']",Apollo Triage,Gladius -> Prospector -> Mustang Beta -> F7C-S Hornet Ghost Mk II -> X1 Force -> Apollo Triage
971,2,"['Galaxy', '400i']",400i,Galaxy -> 400i
972,2,"['Ursa Medivac', 'F7C-R Hornet Tracker Mk II']",F7C-R Hornet Tracker Mk II,Ursa Medivac -> F7C-R Hornet Tracker Mk II
973,3,"['STV', 'Mustang Gamma', 'Mustang Omega']",Mustang Omega,STV -> Mustang Gamma -> Mustang Omega
974,2,"['Cutter Rambler', 'SRV']",SRV,Cutter Rambler -> SRV
975,2,"['X1 Force', 'C8X Pisces Expedition']",C8X Pisces Expedition,X1 Force -> C8X Pisces Expedition
976,2,"['Avenger Titan', 'Starfarer Gemini']",Starfarer Gemini,Avenger Titan -> Starfarer Gemini
977,3,"['Cutlass Steel', 'Ursa', 'Ursa Medivac']",Ursa Medivac,Cutlass Steel -> Ursa -> Ursa Medivac
978,2,"['SRV', 'Polaris']",Polaris,SRV -> Polaris
979,3,"['RAFT', 'Apollo Medivac', 'Apollo Triage']",Apollo Triage,RAFT -> Apollo Medivac -> Apollo Triage
980,2,"['Cyclone RN', 'Corsair']",Corsair,Cyclone RN -> Corsair
981,2,"['Prowler', 'C8R Pisces']",C8R Pisces,Prowler -> C8R Pisces
982,2,"['A2 Hercules', 'Perseus']",Perseus,A2 Hercules -> Perseus
983,2,"['Hull E', '315p']",315p,Hull E -> 315p
984,2,"['Blade', 'Talon Shrike']",Talon Shrike,Blade -> Talon Shrike
985,2,"['100i', 'Vanguard Warden']",Vanguard Warden,100i -> Vanguard Warden
986,2,"['Cyclone TR', 'Zeus CL Mk II']",Zeus CL Mk II,Cyclone TR -> Zeus CL Mk II
987,2,"['P-72 Archimedes', 'F7C-S Hornet Ghost']",F7C-S Hornet Ghost,P-72 Archimedes -> F7C-S Hornet Ghost
988,2,"['Cutlass Blue', 'Cutlass Black']",Cutlass Black,Cutlass Blue -> Cutlass Black
989,2,"['G12', 'ROC']",ROC,G12 -> ROC
990,2,"['F7C-R Hornet Tracker', 'Khartu-Al']",Khartu-Al,F7C-R Hornet Tracker -> Khartu-Al
991,2,"['M2 Hercules', 'Mercury']",Mercury,M2 Hercules -> Mercury
992,2,"['Talon Shrike', 'F7C Hornet Mk II']",F7C Hornet Mk II,Talon Shrike -> F7C Hornet Mk II
993,3,"['135c', 'Guardian', 'Guardian QI']",Guardian QI,135c -> Guardian -> Guardian QI
994,2,"['300i', 'Scorpius']",Scorpius,300i -> Scorpius
995,2,"['Ranger RC', 'Liberator']",Liberator,Ranger RC -> Liberator
996,2,"['Aurora LX', 'Talon Shrike']",Talon Shrike,Aurora LX -> Talon Shrike
997,2,"['Terrapin Medic', 'Sabre']",Sabre,Terrapin Medic -> Sabre
998,3,"['Apollo Triage', 'Arrow', 'Hawk']",Hawk,Apollo Triage -> Arrow -> Hawk
999,2,"['315p', 'M2 Hercules']",M2 Hercules,315p -> M2 Hercules
1000,2,"['Buccaneer', '100i']",100i,Buccaneer -> 100i
