name                       ,cargo_capacity ,mass      ,crew ,manufacturer                              ,type        ,status       ,role                                           ,price  ,release_date ,price_ingame   ,scm    ,max    ,length ,beam   ,height
100i                       ,-0.10646727175989329,    48143 ,-0.3351947144910852,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Touring'}             ",-0.5626845689755111,2020         ,-0.4694789226325358,0.42594760310214147,1.1047977936322764,-0.45831996832884636,-0.5874126347201026,-0.47244850199343374
125a                       ,-0.10646727175989329,    48143 ,-0.3351947144910852,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Light Fighter'}       ",-0.5327204417098924,2020         ,-0.4225825873817195,0.42594760310214147,1.1047977936322764,-0.45831996832884636,-0.5874126347201026,-0.47244850199343374
135c                       ,-0.10590192520980807,    48143 ,-0.3351947144910852,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Light Freight'}       ",-0.5177383780770831,2020         ,-0.4328997811368991,0.42594760310214147,1.1047977936322764,-0.45831996832884636,-0.5874126347201026,-0.47244850199343374
300i                       ,-0.10561925193476546,    79677 ,-0.3351947144910852,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Touring', '1': 'Luxury'}              ",-0.5327204417098924,2014         ,-0.44509282830211133,0.42594760310214147,1.1047977936322764,-0.3217865890990532,-0.4118068717504635,-0.2868390062693395
315p                       ,-0.10505390538468022,    80592 ,-0.3351947144910852,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,-0.5177383780770831,2014         ,-0.4328997811368991,0.42594760310214147,1.1047977936322764,-0.3217865890990532,-0.4118068717504635,-0.2868390062693395
325a                       ,-0.10618459848485068,    79324 ,-0.3351947144910852,Origin Jumpworks                          ,combat      ,flight-ready ,"{'0': 'Light Fighter', '1': 'Interdiction'}  ",-0.5027563144442737,2014         ,-0.3944447862312297,0.42594760310214147,1.1047977936322764,-0.31325325289719114,-0.4118068717504635,-0.2868390062693395
350r                       ,-0.10618459848485068,    79677 ,-0.3351947144910852,Origin Jumpworks                          ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.33795361448337097,2014         ,-0.19279054465271947,0.42594760310214147,1.1047977936322764,-0.3217865890990532,-0.4118068717504635,-0.2868390062693395
400i                       ,-0.10081380625904103,   430057 ,-0.021096170842096248,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               ,0.036597976336862605,2021         ,0.6278953222365664,0.04475152757961791,0.10057765233416839,0.17314691060894677,0.11501041715845395,-0.008424762683198129
600i Explorer              ,-0.10053113298399842,  1622067 ,0.29300237280689256,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,0.7107908398132831,2018         ,2.3044393074532503,-0.17761284980852082,0.04150587931663261,0.7790137809411537,0.8174334690370105,0.2699894809029432
600i Touring               ,-0.10392321228450978,  1613414 ,0.29300237280689256,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               ,0.5909343307508084,2018         ,2.0605783641490056,-0.17761284980852082,0.04150587931663261,0.7790137809411537,0.8174334690370105,0.2699894809029432
85X                        ,-0.1067499450349359,    19834 ,-0.1781454426665907,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               ,-0.5626845689755111,2016         ,-0.530444158458597,0.23534956534087967,0.691295382509526,-0.5521866665493292,-0.517170329532247,-0.5343183339014652
890 Jump                   ,-0.051911329676668935, 44237159 ,0.7641501882803757,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Luxury Touring'}                        ,2.134086884930171,2019         ,6.358627489886322,-0.4317435668235365,-0.10026637592545322,2.8014144607824645,1.8008257416669897,2.002344774327823
A1 Spirit                  ,-0.1067499450349359,   314271 ,-0.1781454426665907,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Bomber'}                                ,-0.11322265999123081,2023         ,-0.06382562271297457,0.07016459928111948,0.4077508720253543,0.028080195177291597,0.5364642482855879,-0.16309934245327665
A2 Hercules                ,-0.07622123133033366,  3139240 ,0.7641501882803757,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Heavy Bomber'}                          ,1.534804339617797,2021         ,4.119160101089129,-0.2093791894353978,-0.017565893700903147,0.41208032426108476,2.292521877981979,0.6412084723511318
Apollo Medivac             ,-0.10279251918433932,   376500 ,-0.1781454426665907,Roberts Space Industries                  ,support     ,in-concept   ,{'0': 'Medical'}                               ,0.11150829450090934,Unreleased   ,,0.012985187952740944,,-0.048719830639467034,0.04476811197059829,-0.16309934245327665
Apollo Triage              ,-0.10279251918433932,   376500 ,-0.1781454426665907,Roberts Space Industries                  ,support     ,in-concept   ,{'0': 'Medical'}                               ,0.036597976336862605,Unreleased   ,,0.07651786720649488,,-0.048719830639467034,0.04476811197059829,-0.16309934245327665
Ares Star Fighter Inferno  ,-0.1067499450349359,   329001 ,-0.3351947144910852,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.036597976336862605,2021         ,-0.08894865945448331,0.10828420683337182,-2.002377467090105,-0.3217865890990532,0.04476811197059829,-0.41057867008540233
Ares Star Fighter Ion      ,-0.1067499450349359,   329001 ,-0.3351947144910852,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.036597976336862605,2021         ,-0.08894865945448331,0.10828420683337182,0.3368647444043114,-0.3217865890990532,0.04476811197059829,-0.41057867008540233
Arrastra                   ,-0.025340041822663296,          ,0.29300237280689256,Roberts Space Industries                  ,industrial  ,in-concept   ,"{'0': 'Mining', '1': 'Refining'}             ",1.01043211246947,Unreleased   ,,,,1.3336806340621883,1.2388873001641443,0.5174688085350689
Arrow                      ,-0.1067499450349359,    32310 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.48777425081146436,2018         ,-0.3803758856559848,0.24805610119163043,0.5967805456814689,-0.4881866450353636,-0.5786323465716207,-0.5033834179474495
ATLS                       ,-0.1067499450349359,     1440 ,-0.3351947144910852,Argo Astronautics                         ,ground      ,flight-ready ,{'0': 'Industrial'}                            ,-0.5926486962411298,2024         ,-0.5914091816028658,-1.21319552164471,-2.2575675265258592,-0.7518667336729017,-0.9386241606593809,-0.6085621321911029
Aurora CL                  ,-0.10590192520980807,    26422 ,-0.3351947144910852,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,-0.5776666326083205,2014         ,-0.4828778755613405,0.2035832257140027,0.5731518364744546,-0.45831996832884636,-0.7015563806503681,-0.5033834179474495
Aurora ES                  ,-0.10632593512237198,    26486 ,-0.3351947144910852,Roberts Space Industries                  ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Pathfinder'}          ",-0.6525769507723672,2014         ,-0.5463889124438747,0.2035832257140027,0.5731518364744546,-0.45831996832884636,-0.7015563806503681,-0.5033834179474495
Aurora LN                  ,-0.10632593512237198,    28714 ,-0.3351947144910852,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.5926486962411298,2014         ,-0.49493693319726473,0.2035832257140027,0.5731518364744546,-0.45831996832884636,-0.7015563806503681,-0.5033834179474495
Aurora LX                  ,-0.10632593512237198,    26736 ,-0.3351947144910852,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,-0.6076307598739391,2014         ,-0.5182511112933849,0.2035832257140027,0.5731518364744546,-0.45831996832884636,-0.7015563806503681,-0.5033834179474495
Aurora MR                  ,-0.10632593512237198,    27893 ,-0.3351947144910852,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.6226128235067485,2014         ,-0.5190550484691131,0.2035832257140027,0.5731518364744546,-0.45831996832884636,-0.7015563806503681,-0.5033834179474495
Avenger Stalker            ,-0.1067499450349359,    50786 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,-0.5327204417098924,2015         ,-0.4225825873817195,0.42594760310214147,1.1047977936322764,-0.4412532959251222,-0.48204917693831917,-0.3796437541313866
Avenger Titan              ,-0.10561925193476546,    51363 ,-0.3351947144910852,Aegis Dynamics                            ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,-0.5327204417098924,2014         ,-0.446968681712144,0.42594760310214147,1.1047977936322764,-0.4412532959251222,-0.48204917693831917,-0.3796437541313866
Avenger Warlock            ,-0.1067499450349359,    47232 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,-0.45781012354584566,2015         ,-0.352238084505495,0.42594760310214147,1.1047977936322764,-0.4412532959251222,-0.48204917693831917,-0.3796437541313866
Ballista                   ,-0.1067499450349359,   121816 ,-0.1781454426665907,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Military'}                              ,-0.2930074235849429,2019         ,-0.43383770784191544,-1.067070359361076,-2.2032214953497267,-0.4924533131362946,-0.7630183976897418,-0.44151358603941804
Blade                      ,-0.1067499450349359,    27019 ,-0.3351947144910852,Esperia                                   ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,0.11150829450090934,2018         ,0.23765081818513045,0.2035832257140027,0.5731518364744546,-0.4327199597232601,-0.42936744804742744,-0.44151358603941804
Buccaneer                  ,-0.1067499450349359,    40527 ,-0.3351947144910852,Drake Interplanetary                      ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,-0.38289980538179896,2017         ,-0.4145432156244367,0.29888224459463364,1.0457260206147405,-0.5223199898428119,-0.42058715989894546,-0.44151358603941804
C1 Spirit                  ,-0.09770440023357228,   314271 ,-0.1781454426665907,Crusader Industries                       ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.33795361448337097,2023         ,-0.2597853092967428,0.07016459928111948,0.4077508720253543,0.028080195177291597,0.5364642482855879,-0.16309934245327665
C2 Hercules                ,-0.008379645320106504,  3139240 ,-0.1781454426665907,Crusader Industries                       ,transport   ,flight-ready ,{'0': 'Heavy Freight'}                         ,0.4860598853211429,2021         ,1.4184335450360417,-0.2093791894353978,-0.017565893700903147,0.41208032426108476,2.292521877981979,0.6412084723511318
C8 Pisces                  ,-0.10618459848485068,    48143 ,-0.021096170842096248,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Exploration'}                           ,-0.7125052053036045,2019         ,-0.5121545877107787,0.17181688608712575,0.45500829043938296,-0.5095199855400189,-0.5874126347201026,-0.2868390062693395
C8R Pisces                 ,-0.1067499450349359,    48143 ,-0.1781454426665907,Anvil Aerospace                           ,support     ,flight-ready ,{'0': 'Medical'}                               ,-0.5177383780770831,2022         ,-0.5323200118686298,0.17181688608712575,0.45500829043938296,-0.5095199855400189,-0.5874126347201026,-0.2868390062693395
C8X Pisces Expedition      ,-0.10618459848485068,    48143 ,-0.021096170842096248,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,-0.5776666326083205,2019         ,-0.5365406820412032,0.17181688608712575,0.45500829043938296,-0.5095199855400189,-0.5874126347201026,-0.2868390062693395
Carrack                    ,-0.04230043832522008,  4397858 ,0.45005164463138697,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,1.0853424306335167,2019         ,3.066504755279016,-0.3364445479429056,0.21872119836923992,0.48034701387598133,3.41639876098767,1.0742972957073516
Caterpillar                ,-0.025340041822663296,  1660063 ,0.13595310098239818,Drake Interplanetary                      ,transport   ,flight-ready ,{'0': 'Heavy Freight'}                         ,0.2763109944618122,2016         ,0.7350869456670037,-0.3999772271966595,-0.13570943973597469,-0.5538933337897016,0.3784190616129127,6.116688596211912
Centurion                  ,-0.1067499450349359,   134016 ,-0.1781454426665907,Anvil Aerospace                           ,ground      ,flight-ready ,{'0': 'Combat'}                                ,-0.38289980538179896,2022         ,-0.46760306922250316,-1.067070359361076,-2.2032214953497267,-0.4924533131362946,-0.7630183976897418,-0.44151358603941804
Constellation Andromeda    ,-0.09318162783289045,   430057 ,0.13595310098239818,Roberts Space Industries                  ,multi       ,flight-ready ,"{'0': 'Medium Freight', '1': 'Gunship'}      ",0.0066338490712439255,2015         ,0.48908216989415,0.04475152757961791,0.10057765233416839,0.3011469536368779,-0.034254481365739324,0.16171727506388828
Constellation Aquila       ,-0.09318162783289045,   449743 ,0.13595310098239818,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,0.23136480356338404,2017         ,0.7045373329893291,-0.29832494039065327,0.07222320128575122,0.3011469536368779,-0.034254481365739324,0.16171727506388828
Constellation Phoenix      ,-0.09318162783289045,   427001 ,0.13595310098239818,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Luxury Touring'}                        ,0.3362392489930495,2018         ,0.9843074701427705,0.04475152757961791,0.10057765233416839,0.3011469536368779,-0.034254481365739324,0.16171727506388828
Constellation Taurus       ,-0.08215737010622855,   427001 ,0.13595310098239818,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.11322265999123081,2021         ,0.2639797606902316,0.04475152757961791,0.10057765233416839,0.41208032426108476,-0.034254481365739324,0.16171727506388828
Corsair                    ,-0.09657370713340183,   445456 ,0.13595310098239818,Drake Interplanetary                      ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,0.036597976336862605,2022         ,0.10533615801318436,0.04475152757961791,0.10057765233416839,0.12194689339777438,0.04476811197059829,0.7649481361671945
Crucible                   ,-0.07424251840503537,  3650500 ,0.7641501882803757,Anvil Aerospace                           ,support     ,in-concept   ,{'0': 'Heavy Repair'}                          ,0.3362392489930495,Unreleased   ,,,,0.7534137723355675,0.7471911638491548,0.45559897662703747
CSV-SM                     ,-0.10618459848485068,    14755 ,-0.3351947144910852,Argo Astronautics                         ,ground      ,flight-ready ,{'0': 'Freight'}                               ,-0.5776666326083205,2024         ,-0.5841739597031038,-1.0225974838834482,-2.1866813989048164,-0.6904267130194948,-0.8648697402121326,-0.6085621321911029
Cutlass Black              ,-0.1002484597089558,   246577 ,-0.021096170842096248,Drake Interplanetary                      ,multi       ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.38289980538179896,2014         ,-0.3663069850807399,0.14005054646024878,0.39593651742184716,-0.14258652885994982,-0.07815592210814912,-0.07029459459122955
Cutlass Blue               ,-0.10505390538468022,   226700 ,-0.021096170842096248,Drake Interplanetary                      ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,-0.18813297815527757,2020         ,-0.1974801781778011,0.14005054646024878,0.39593651742184716,-0.14258652885994982,-0.07815592210814912,-0.07029459459122955
Cutlass Red                ,-0.10505390538468022,   226700 ,-0.1781454426665907,Drake Interplanetary                      ,support     ,flight-ready ,{'0': 'Medical'}                               ,-0.30798948721775227,2020         ,-0.28752114185936845,0.14005054646024878,0.39593651742184716,-0.14258652885994982,-0.07815592210814912,-0.07029459459122955
Cutlass Steel              ,-0.1067499450349359,   246577 ,-0.021096170842096248,Drake Interplanetary                      ,combat      ,flight-ready ,{'0': 'Dropship'}                              ,-0.008348214561565419,2021         ,-0.16632761261833026,0.04475152757961791,0.3368647444043114,-0.14258652885994982,-0.07815592210814912,-0.07029459459122955
Cutter                     ,-0.10618459848485068,    86877 ,-0.3351947144910852,Drake Interplanetary                      ,transport   ,flight-ready ,"{'0': 'Starter', '1': 'Light Freight'}       ",-0.5776666326083205,2022         ,-0.5249420804860864,-0.08231383092788994,0.12420636154118268,-0.4412532959251222,-0.44692802434439133,-0.41057867008540233
Cutter Rambler             ,-0.10646727175989329,    86877 ,-0.3351947144910852,Drake Interplanetary                      ,exploration ,flight-ready ,"{'0': 'Starter', '1': 'Expedition'}          ",-0.5626845689755111,2023         ,-0.5126235510632868,-0.08231383092788994,0.12420636154118268,-0.4412532959251222,-0.44692802434439133,-0.41057867008540233
Cutter Scout               ,-0.10646727175989329,    92877 ,-0.3351947144910852,Drake Interplanetary                      ,exploration ,flight-ready ,"{'0': 'Reconnaissance', '1': 'Intelligence'} ",-0.5626845689755111,2023         ,-0.5163752578833521,-0.08231383092788994,0.12420636154118268,-0.4412532959251222,-0.44692802434439133,-0.41057867008540233
Cyclone                    ,-0.1066086083974146,    28164 ,-0.1781454426665907,Tumbril Land Systems                      ,ground      ,flight-ready ,"{'0': 'Exploration', '1': 'Recon'}           ",-0.5477025053427018,2018         ,-0.5803552581183945,-1.0734236272864512,-2.1819556570634138,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Cyclone AA                 ,-0.1067499450349359,    28264 ,-0.1781454426665907,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Anti-aircraft'}                         ,-0.472792187178655,2018         ,-0.5753306507700927,-1.0289507518088234,-2.189044269825518,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Cyclone MT                 ,-0.1067499450349359,    27764 ,-0.021096170842096248,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Assault'}                               ,-0.48777425081146436,2021         ,-0.5763355722397531,-1.035304019734199,-2.1914071407462195,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Cyclone RC                 ,-0.1067499450349359,    28264 ,-0.1781454426665907,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Racing'}                                ,-0.5177383780770831,2018         ,-0.5783454151790738,-0.9844778763311955,-2.172504173380608,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Cyclone RN                 ,-0.1067499450349359,    28264 ,-0.1781454426665907,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Recon'}                                 ,-0.5177383780770831,2018         ,-0.5783454151790738,-1.003537680107322,-2.1795927861427122,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Cyclone TR                 ,-0.1067499450349359,    27964 ,-0.021096170842096248,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat'}                                ,-0.5177383780770831,2018         ,-0.5783454151790738,-1.0225974838834482,-2.1866813989048164,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Defender                   ,-0.1067499450349359,   122930 ,-0.1781454426665907,Banu                                      ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.053294405459993456,2019         ,0.07183877569117268,0.18452342193787652,0.5140800634569188,-0.3644532701083636,-0.14839822729600477,-0.47244850199343374
Dragonfly                  ,-0.1067499450349359,     5600 ,-0.1781454426665907,Drake Interplanetary                      ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.5926486962411298,2017         ,-0.5549642423183097,-0.018781151674136017,-1.0265117768404142,-0.6631200371735361,-0.7630183976897418,-0.6580579977175279
E1 Spirit                  ,-0.1067499450349359,          ,-0.1781454426665907,Crusader Industries                       ,transport   ,in-concept   ,{'0': 'Passenger'}                             ,-0.2630432963193242,Unreleased   ,,0.07016459928111948,0.4077508720253543,0.011013522773567458,0.518903671988624,-0.16309934245327665
Eclipse                    ,-0.1067499450349359,    55920 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Stealth Bomber'}                        ,0.18641861266495602,2018         ,0.2527246402300357,0.057458063430368696,0.21872119836923992,-0.3644532701083636,-0.14839822729600477,-0.47244850199343374
Endeavor                   ,-0.036081626274282595,  4055000 ,0.29300237280689256,MISC                                      ,industrial  ,in-concept   ,{'0': 'Heavy Science'}                         ,0.3362392489930495,Unreleased   ,,,,2.630747736745223,0.6769488586612992,0.45559897662703747
