name                       ,cargo_capacity ,mass      ,crew ,manufacturer                              ,type        ,status       ,role                                           ,price  ,release_date ,price_ingame   ,scm    ,max    ,length ,beam   ,height
Expanse                    ,-0.08865885543220865,          ,-0.3351947144910852,MISC                                      ,industrial  ,in-concept   ,{'0': 'Refinery'}                              ,-0.2630432963193242,Unreleased   ,,,,-0.17671987366739808,-0.26429803085596665,-0.11979046011765472
F7A Hornet Mk I            ,-0.1067499450349359,    74132 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,-0.7125052053036045,Unreleased   ,,0.17181688608712575,0.4455568067565772,-0.3985866149158118,-0.2713222613747522,-0.41057867008540233
F7A Hornet Mk II           ,-0.1067499450349359,    73317 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,in-concept   ,{'0': 'Medium Fighter'}                        ,-0.2630432963193242,Unreleased   ,,0.17181688608712575,0.4455568067565772,-0.30045324859439804,-0.11327707470207696,-0.3177739222233552
F7C Hornet Mk I            ,-0.10646727175989329,    74132 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,-0.33795361448337097,2014         ,-0.28189358162927053,0.17181688608712575,0.45500829043938296,-0.30045324859439804,-0.11327707470207696,-0.3177739222233552
F7C Hornet Mk II           ,-0.1067499450349359,    73317 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,-0.18813297815527757,2024         ,,0.17181688608712575,0.45500829043938296,-0.4037066166369291,-0.23620110878082434,-0.47244850199343374
F7C-M Super Hornet         ,-0.1067499450349359,    74132 ,-0.1781454426665907,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,-0.15816885088965887,2014         ,-0.0849289735758419,0.16546361816175034,0.45500829043938296,-0.30045324859439804,-0.11327707470207696,-0.3177739222233552
F7C-R Hornet Tracker       ,-0.1067499450349359,    74197 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Pathfinder'}                            ,-0.15816885088965887,2014         ,-0.2500040736587154,0.16546361816175034,0.45500829043938296,-0.30045324859439804,-0.11327707470207696,-0.3177739222233552
F7C-R Hornet Tracker Mk II ,-0.1067499450349359,    73317 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Pathfinder'}                            ,-0.15816885088965887,2024         ,,0.17181688608712575,0.45500829043938296,-0.3985866149158118,-0.48204917693831917,-0.47244850199343374
F7C-S Hornet Ghost         ,-0.1067499450349359,    73724 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Stealth Fighter'}                       ,-0.2930074235849429,2014         ,-0.23968687990353582,0.17181688608712575,0.45500829043938296,-0.30045324859439804,-0.11327707470207696,-0.3177739222233552
F7C-S Hornet Ghost Mk II   ,-0.1067499450349359,    73317 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Stealth Fighter'}                       ,-0.15816885088965887,2024         ,,0.17181688608712575,0.45500829043938296,-0.3985866149158118,-0.48204917693831917,-0.47244850199343374
F8C Lightning              ,-0.1067499450349359,   158775 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.18641861266495602,2023         ,,0.10828420683337182,0.3368647444043114,-0.3559199339065015,-0.16595880359296866,-0.3796437541313866
Freelancer                 ,-0.09742172695852967,   231696 ,0.13595310098239818,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.38289980538179896,2016         ,-0.2597853092967428,0.025691723803491728,0.12420636154118268,-0.13405319265808774,-0.18351937988993258,-0.19403425840729235
Freelancer DUR             ,-0.10166182608416886,   231696 ,0.13595310098239818,Musashi Industrial and Starflight Concern ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,-0.30798948721775227,2018         ,-0.23868195843387546,0.025691723803491728,0.12420636154118268,-0.13405319265808774,-0.18351937988993258,-0.19403425840729235
Freelancer MAX             ,-0.0897895485323791,   231696 ,0.13595310098239818,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.2630432963193242,2018         ,-0.13919473293750081,0.025691723803491728,0.12420636154118268,-0.13405319265808774,0.1852527223463096,-0.19403425840729235
Freelancer MIS             ,-0.10166182608416886,   231696 ,0.13595310098239818,Musashi Industrial and Starflight Concern ,combat      ,flight-ready ,{'0': 'Gunship'}                               ,-0.18813297815527757,2018         ,-0.06382562271297457,0.025691723803491728,0.12420636154118268,-0.13405319265808774,-0.18351937988993258,-0.19403425840729235
Fury                       ,-0.1067499450349359,    15339 ,-0.3351947144910852,Mirai                                     ,combat      ,flight-ready ,{'0': 'Snub Fighter'}                          ,-0.5477025053427018,2023         ,-0.5140304411208113,0.2861757087438828,0.7220127044786446,-0.6631200371735361,-0.8192122418400263,-0.5961881658094966
Fury LX                    ,-0.1067499450349359,    14232 ,-0.3351947144910852,Mirai                                     ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.5477025053427018,2023         ,-0.5037132473656317,0.35606165592301214,0.7645443810512704,-0.6631200371735361,-0.8192122418400263,-0.5961881658094966
Fury MX                    ,-0.1067499450349359,    15339 ,-0.3351947144910852,Mirai                                     ,combat      ,flight-ready ,{'0': 'Snub Fighter'}                          ,-0.5477025053427018,2023         ,-0.5140304411208113,0.23534956534087967,0.691295382509526,-0.6631200371735361,-0.8192122418400263,-0.6209360985727091
G12                        ,-0.10646727175989329,          ,-0.1781454426665907,Origin Jumpworks                          ,ground      ,in-concept   ,{'0': 'Touring'}                               ,-0.5327204417098924,Unreleased   ,,-0.908238661226691,-2.1441497223321906,-0.6597067026927912,-0.8051637808024552,-0.6147491153819059
G12a                       ,-0.1067499450349359,          ,-0.1781454426665907,Origin Jumpworks                          ,ground      ,in-concept   ,{'0': 'Military'}                              ,-0.5177383780770831,Unreleased   ,,-0.9400050008535679,-2.155964076935698,-0.6597067026927912,-0.8051637808024552,-0.6147491153819059
G12r                       ,-0.1067499450349359,          ,-0.1781454426665907,Origin Jumpworks                          ,competition ,in-concept   ,{'0': 'Racing'}                                ,-0.5327204417098924,Unreleased   ,,-0.8764723215998139,-2.1323353677286834,-0.6597067026927912,-0.8051637808024552,-0.6147491153819059
Galaxy                     ,-0.09770440023357228,          ,0.45005164463138697,Roberts Space Industries                  ,multi       ,in-concept   ,{'0': 'Modular'}                               ,0.42613163078990557,Unreleased   ,,,,1.0947472204100503,1.0984026897884331,0.5793386404431004
Genesis                    ,-0.06434895377854391,  3120000 ,0.7641501882803757,Crusader Industries                       ,transport   ,in-concept   ,{'0': 'Passenger'}                             ,0.4860598853211429,Unreleased   ,,,,0.6680804103169468,1.8008257416669897,0.7649481361671945
Gladiator                  ,-0.1067499450349359,    88408 ,-0.1781454426665907,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Bomber'}                                ,-0.21809710542089625,2015         ,-0.1271356753015766,0.10828420683337182,0.39593651742184716,-0.3943199468148808,-0.2713222613747522,-0.41057867008540233
Gladius                    ,-0.1067499450349359,    51352 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.4428280599130363,2015         ,-0.33816918393025014,0.2035832257140027,0.6440379640954974,-0.4241866235213981,-0.3942462954534996,-0.44151358603941804
Glaive                     ,-0.1067499450349359,    72091 ,-0.3351947144910852,Esperia                                   ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,0.3362392489930495,2014         ,,0.17181688608712575,0.45500829043938296,-0.21938655467670845,-0.16595880359296866,-0.22496917436130803
Guardian                   ,-0.1067499450349359,   117500 ,-0.3351947144910852,Mirai                                     ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.036597976336862605,2024         ,,0.12734401060949802,0.39593651742184716,-0.3559199339065015,-0.42936744804742744,-0.22496917436130803
Guardian QI                ,-0.1067499450349359,   117500 ,-0.3351947144910852,Mirai                                     ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.06656210360248131,2024         ,,0.10828420683337182,0.3368647444043114,-0.3559199339065015,-0.42936744804742744,-0.22496917436130803
Hammerhead                 ,-0.10109647953408364,  4617511 ,0.9211994601048702,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Heavy Gun Ship'}                        ,1.4598940214537504,2018         ,4.508567276923411,-0.2093791894353978,-0.017565893700903147,1.2654139444472916,1.519856520915567,0.20811964899491184
Hawk                       ,-0.1067499450349359,    67066 ,-0.3351947144910852,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.41286393264741766,2018         ,-0.31003138277976033,0.18452342193787652,0.5140800634569188,-0.7825867439996052,-1.0088664658472366,-0.7817976615335908
Herald                     ,-0.1067499450349359,    65705 ,-0.3351947144910852,Drake Interplanetary                      ,transport   ,flight-ready ,{'0': 'Medium Data'}                           ,-0.45781012354584566,2016         ,-0.45474007441085074,0.29888224459463364,1.0457260206147405,-0.3601866020074325,-0.5698520584231387,-0.22496917436130803
HoverQuad                  ,-0.1067499450349359,     4850 ,-0.3351947144910852,Consolidated Outland                      ,ground      ,flight-ready ,{'0': 'Racing'}                                ,-0.6226128235067485,2022         ,-0.5853798654666962,0.04475152757961791,-0.9627142619814754,-0.7578400690142051,-0.9625065444232519,-0.463168027207229
Hull A                     ,-0.09770440023357228,   122650 ,-0.3351947144910852,Musashi Industrial and Starflight Concern ,industrial  ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.4428280599130363,2022         ,-0.4105235297457953,-0.3364445479429056,-0.017565893700903147,-0.2705865718878808,-0.5698520584231387,-0.2868390062693395
Hull B                     ,-0.052476676226754164,   387500 ,-0.3351947144910852,MISC                                      ,transport   ,in-concept   ,{'0': 'Heavy Freight'}                         ,-0.2930074235849429,Unreleased   ,,,,0.05368020378287781,-0.4644886006413552,0.2699894809029432
Hull C                     ,0.5445292806632449,   886930 ,0.13595310098239818,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Heavy Freight'}                         ,0.7857011579773299,2023         ,1.1672031776209544,-0.5270425857041674,-0.15933814894298898,0.7733817790479247,0.2572510851638616,0.8441415210094748
Hull D                     ,2.8240065706068775,  1216000 ,0.29300237280689256,MISC                                      ,transport   ,in-concept   ,{'0': 'Heavy Freight'}                         ,0.9355217943054233,Unreleased   ,,,,2.7843477883787404,1.4496142157277112,3.549090572028608
Hull E                     ,13.787206869859588,  1652000 ,0.29300237280689256,MISC                                      ,transport   ,in-concept   ,{'0': 'Heavy Freight'}                         ,1.534804339617797,Unreleased   ,,,,5.566215390185775,2.643733403921257,5.652664856901676
Hurricane                  ,-0.1067499450349359,    90245 ,-0.1781454426665907,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,-0.08325853272561214,2018         ,-0.0005155701243725116,0.17181688608712575,0.45500829043938296,-0.7825867439996052,-1.0088664658472366,-0.7817976615335908
Idris-M                    ,0.010700800745269887, 37854373 ,3.9051356247702644,Aegis Dynamics                            ,combat      ,in-concept   ,{'0': 'Frigate'}                               ,2.2839075212582642,Unreleased   ,,-0.9400050008535679,-0.37199653180611775,3.364614650105361,3.4515199135815977,2.7757176731782156
Idris-P                    ,0.033880009298764176, 37854373 ,3.9051356247702644,Aegis Dynamics                            ,combat      ,in-concept   ,{'0': 'Frigate'}                               ,3.782113884539198,Unreleased   ,,-0.9400050008535679,-0.37199653180611775,3.3134146328941885,3.381277608393742,2.002344774327823
Intrepid                   ,-0.10561925193476546,    77653 ,-0.3351947144910852,Crusader Industries                       ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,-0.5177383780770831,2024         ,,0.2162897615647535,0.6322236094919903,-0.3888586116456891,-0.300121606501773,-0.4025355919373582
Ironclad                   ,0.11034313019779105,          ,0.45005164463138697,Drake Interplanetary                      ,transport   ,in-concept   ,{'0': 'Armored Freight'}                       ,0.6358805216492364,Unreleased   ,,,,1.2654139444472916,0.8174334690370105,0.45559897662703747
Ironclad Assault           ,0.05606986138960931,          ,0.45005164463138697,Drake Interplanetary                      ,combat      ,in-concept   ,{'0': 'Combined Arms Platform'}                ,0.8905756034069952,Unreleased   ,,,,1.2654139444472916,0.8174334690370105,0.45559897662703747
Javelin                    ,0.6564678975801197,111080494 ,12.071697759643973,Aegis Dynamics                            ,combat      ,in-concept   ,{'0': 'Destroyer'}                             ,8.276732974382002,Unreleased   ,,-0.908238661226691,-0.13570943973597469,-0.7825867439996052,-1.0088664658472366,-0.7817976615335908
Khartu-Al                  ,-0.1067499450349359,    72711 ,-0.3351947144910852,Aopoa                                     ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.18813297815527757,2016         ,0.17735553000550944,0.20993649363937808,0.5873290619986631,-0.23645322708043257,-0.5347309058292109,-0.2404366323383159
Kraken                     ,0.42919858444585873,          ,1.0782487319293648,Drake Interplanetary                      ,industrial  ,in-concept   ,"{'0': 'Multi-Role', '1': 'Light Carrier'}    ",4.231575793523478,Unreleased   ,,,,3.825414805005913,2.643733403921257,3.17787158058042
Kraken Privateer           ,0.001796592581427573,          ,1.0782487319293648,Drake Interplanetary                      ,industrial  ,in-concept   ,"{'0': 'Multi-Role', '1': 'Light Carrier'}    ",5.280320247820133,Unreleased   ,,,,3.825414805005913,2.643733403921257,3.17787158058042
Legionnaire                ,-0.1067499450349359,          ,-0.1781454426665907,Anvil Aerospace                           ,combat      ,in-concept   ,{'0': 'Boarding'}                              ,-0.35293567811618026,Unreleased   ,,,,-0.23645322708043257,-0.16595880359296866,0.022510153270817575
Liberator                  ,-0.050215290026413256,          ,-0.1781454426665907,Anvil Aerospace                           ,transport   ,in-concept   ,{'0': 'Light Carrier'}                         ,1.01043211246947,Unreleased   ,,-0.4952762460772904,,1.2483472720435675,1.3442507579459277,0.7649481361671945
Lynx                       ,-0.1067499450349359,    45157 ,-0.1781454426665907,Roberts Space Industries                  ,ground      ,flight-ready ,"{'0': 'Luxury Transport', '1': 'Explorer'}   ",-0.5327204417098924,2023         ,,-1.035304019734199,-2.1914071407462195,-0.650320032870743,-0.808675896061848,-0.5652532498554809
M2 Hercules                ,-0.03297222024881385,  3139240 ,-0.021096170842096248,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Military Transport'}                    ,0.8456294125085672,2021         ,2.5439455910556337,-0.2093791894353978,-0.017565893700903147,0.41208032426108476,2.292521877981979,0.6412084723511318
M50                        ,-0.1067499450349359,    10552 ,-0.3351947144910852,Origin Jumpworks                          ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.41286393264741766,2014         ,-0.4319618544318828,0.5530129616096493,1.163869566649812,-0.5863200113567775,-0.6225337873140304,-0.5652532498554809
Mantis                     ,-0.1067499450349359,   228123 ,-0.3351947144910852,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Interdictor'}                           ,-0.2630432963193242,2019         ,-0.22963766520693232,0.27346917289313205,1.0291859241698305,-0.2705865718878808,-0.4118068717504635,-0.3177739222233552
Merchantman                ,0.3002995710264271,  9635000 ,0.7641501882803757,Banu                                      ,transport   ,in-concept   ,{'0': 'Heavy Freight'}                         ,1.2351630669616103,Unreleased   ,,,,1.9480808405962573,4.610517949181216,3.2397414124884514
Mercury                    ,-0.09063756835750694,   715175 ,-0.021096170842096248,Crusader Industries                       ,transport   ,flight-ready ,"{'0': 'Medium Data', '1': 'Medium Cargo'}    ",0.06656210360248131,2020         ,0.7149885162737967,0.14005054646024878,0.5731518364744546,0.0878135485903261,0.922796926818794,0.39372914471900605
MOLE                       ,-0.09318162783289045,   869686 ,0.13595310098239818,Argo Astronautics                         ,industrial  ,flight-ready ,"{'0': 'Mining', '1': 'Prospecting'}          ",0.23136480356338404,2019         ,0.3582413945443724,-0.3364445479429056,0.006062815506111158,-0.014586485832018752,-0.09571649840511304,0.14624981708688042
MPUV Cargo                 ,-0.10646727175989329,    13030 ,-0.3351947144910852,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,-0.6076307598739391,2016         ,-0.556237142846546,-0.14584651018164388,-0.15933814894298898,-0.6033866837605016,-0.6927760925018861,-0.47244850199343374
MPUV Personnel             ,-0.1067499450349359,    13005 ,-0.3351947144910852,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Passenger'}                             ,-0.5926486962411298,2016         ,-0.556237142846546,-0.14584651018164388,-0.15933814894298898,-0.6033866837605016,-0.6927760925018861,-0.47244850199343374
MPUV Tractor               ,-0.104488558834595,     8015 ,-0.3351947144910852,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Cargo Loader'}                          ,-0.5926486962411298,2024         ,-0.556237142846546,-0.1140801705547669,-0.14752379433948182,-0.6289866923660878,-0.7103366687988499,-0.5343183339014652
Mule                       ,-0.1066086083974146,     7553 ,-0.3351947144910852,Drake Interplanetary                      ,ground      ,flight-ready ,{'0': 'Transport'}                             ,-0.5776666326083205,2022         ,-0.5841739597031038,-1.0225974838834482,-2.1866813989048164,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Mustang Alpha              ,-0.10618459848485068,    34221 ,-0.3351947144910852,Consolidated Outland                      ,multi       ,flight-ready ,{'0': 'Cargo'}                                 ,-0.6226128235067485,2014         ,-0.5230747343477545,0.2035832257140027,0.5731518364744546,-0.415653287319536,-0.3766857191565357,-0.22496917436130803
Mustang Beta               ,-0.1067499450349359,    41113 ,-0.3351947144910852,Consolidated Outland                      ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,-0.5926486962411298,2014         ,-0.5217348390548741,0.2035832257140027,0.5731518364744546,-0.415653287319536,-0.3766857191565357,-0.22496917436130803
Mustang Delta              ,-0.1067499450349359,    38763 ,-0.3351947144910852,Consolidated Outland                      ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.5177383780770831,2014         ,-0.46076960322881283,0.2035832257140027,0.5731518364744546,-0.415653287319536,-0.3766857191565357,-0.22496917436130803
Mustang Gamma              ,-0.1067499450349359,    31565 ,-0.3351947144910852,Consolidated Outland                      ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.5477025053427018,2014         ,-0.4661291844003347,0.32429531629613517,0.6440379640954974,-0.415653287319536,-0.3766857191565357,-0.22496917436130803
Mustang Omega              ,-0.1067499450349359,    31565 ,-0.3351947144910852,Consolidated Outland                      ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.7125052053036045,2014         ,-0.4661291844003347,0.32429531629613517,0.6440379640954974,-0.415653287319536,-0.3766857191565357,-0.22496917436130803
Nautilus                   ,-0.09770440023357228, 13526320 ,0.7641501882803757,Aegis Dynamics                            ,combat      ,in-concept   ,{'0': 'Minelayer'}                             ,1.4598940214537504,Unreleased   ,,,,1.3507473064659123,1.519856520915567,0.5545907076798878
Nomad                      ,-0.10335786573442454,   228123 ,-0.3351947144910852,Consolidated Outland                      ,multi       ,flight-ready ,{'0': 'Starter'}                               ,-0.472792187178655,2020         ,-0.4306219591390023,0.07651786720649488,0.3368647444043114,-0.45831996832884636,-0.0605953458111852,-0.16309934245327665
Nova                       ,-0.1067499450349359,   149950 ,-0.021096170842096248,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat'}                                ,-0.35293567811618026,2021         ,-0.49493693319726473,,,-0.4412532959251222,-0.5874126347201026,-0.10122951054524525
