name                       ,cargo_capacity ,mass      ,crew ,manufacturer                              ,type        ,status       ,role                                           ,price  ,release_date ,price_ingame   ,scm    ,max    ,length ,beam   ,height
Nox                        ,-0.1067499450349359,     4230 ,-0.3351947144910852,Aopoa                                     ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.5776666326083205,2018         ,-0.5145329018556415,0.2035832257140027,-0.7996761684530767,-0.7578400690142051,-0.9625065444232519,-0.463168027207229
Odyssey                    ,-0.07113311237956663,          ,-0.3351947144910852,MISC                                      ,exploration ,in-concept   ,{'0': 'Expedition'}                            ,1.3849837032897037,Unreleased   ,,,,1.6067473925217743,2.152037267606268,1.3836464552475087
Orion                      ,-0.052476676226754164, 26496000 ,0.6071009164558815,Roberts Space Industries                  ,industrial  ,in-concept   ,{'0': 'Heavy Mining'}                          ,1.2351630669616103,Unreleased   ,,,,2.1187475646334986,0.7471911638491548,2.3116939338679803
P-52 Merlin                ,-0.1067499450349359,     8479 ,-0.3351947144910852,Kruger Intergalatic                       ,combat      ,flight-ready ,{'0': 'Snub Fighter'}                          ,-0.6375948871395578,2015         ,-0.5612617501948478,0.5530129616096493,1.163869566649812,-0.5777866751549154,-0.8244804147291155,-0.5961881658094966
P-72 Archimedes            ,-0.1067499450349359,     8479 ,-0.3351947144910852,Kruger Intergalatic                       ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.6375948871395578,2019         ,-0.5435751323288257,0.6800783201171572,1.246570048874362,-0.5777866751549154,-0.7384335908739923,-0.6580579977175279
Paladin                    ,-0.1067499450349359,          ,0.13595310098239818,Anvil Aerospace                           ,combat      ,in-concept   ,{'0': 'Gunship'}                               ,0.18641861266495602,Unreleased   ,,,,0.12194689339777438,0.3432979090189848,0.11531490113286469
Perseus                    ,-0.09968311315887057,          ,0.45005164463138697,Roberts Space Industries                  ,combat      ,in-concept   ,{'0': 'Gunboat'}                               ,1.310073385125657,Unreleased   ,,,,0.9240804963728089,0.7471911638491548,0.5174688085350689
Pioneer                    ,-0.021947962522151934,          ,0.7641501882803757,Consolidated Outland                      ,multi       ,in-concept   ,{'0': 'Heavy Construction'}                    ,1.8344456122739838,Unreleased   ,,,,3.4328813397202578,3.6622468291451646,2.4973034295920744
Polaris                    ,-0.025340041822663296, 17155000 ,1.3923472755783537,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Corvette'}                              ,2.2089972030942175,2024         ,,-0.30467820831602865,-0.04119460290791745,2.3064809610744645,2.046673809824484,1.6929956147876657
Prospector                 ,-0.1022271726342541,   137396 ,-0.3351947144910852,Musashi Industrial and Starflight Concern ,industrial  ,flight-ready ,"{'0': 'Mining', '1': 'Prospecting'}          ",-0.24806123268651492,2017         ,-0.2798837386899498,-0.23479226113689936,0.0864004268099598,-0.3303199253009153,-0.42936744804742744,-0.2868390062693395
Prowler                    ,-0.1067499450349359,   171700 ,-0.1781454426665907,Esperia                                   ,combat      ,flight-ready ,{'0': 'Dropship'}                              ,0.6059163943836178,2020         ,1.3983351156428347,0.04475152757961791,0.3368647444043114,-0.2023198822729843,0.11501041715845395,0.14624981708688042
PTV                        ,-0.1067499450349359,    14690 ,-0.1781454426665907,Greycat Industrial                        ,ground      ,flight-ready ,{'0': 'Touring'}                               ,-0.6675590144051765,2013         ,-0.5883946298756773,-1.0988366989879528,-2.2150358499532334,-0.7228533905865706,-0.921063584362417,-0.6456840313359217
Pulse                      ,-0.1067499450349359,     2140 ,-0.3351947144910852,Mirai                                     ,ground      ,flight-ready ,{'0': 'Combat'}                                ,-0.6226128235067485,2024         ,-0.5717129334793154,0.07016459928111948,-0.9367226818537596,-0.7228533905865706,-0.9561847369563449,-0.6271230817635123
Pulse LX                   ,-0.1067499450349359,     2140 ,-0.3351947144910852,Mirai                                     ,ground      ,flight-ready ,{'0': 'Racing'}                                ,-0.6226128235067485,2024         ,-0.5717129334793154,0.15911035023637496,-0.8445707159464038,-0.7228533905865706,-0.9561847369563449,-0.6271230817635123
RAFT                       ,-0.09318162783289045,   669686 ,-0.1781454426665907,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.33795361448337097,2021         ,-0.21456384316202706,-0.3364445479429056,0.07694894312715408,-0.10845318405250151,-0.20107995618689653,-0.03935967863721383
Railen                     ,-0.06152222102811779,          ,0.13595310098239818,Gatac Manufacture                         ,transport   ,in-concept   ,{'0': 'Medium Freight'}                        ,-0.03831234182718411,Unreleased   ,,,,0.12194689339777438,0.8174334690370105,3.363481076304514
Ranger CV                  ,-0.1067499450349359,          ,-0.3351947144910852,Tumbril                                   ,ground      ,in-concept   ,{'0': 'Touring'}                               ,-0.6076307598739391,Unreleased   ,,,,-0.7194400561058257,-0.9386241606593809,-0.6580579977175279
Ranger RC                  ,-0.1067499450349359,          ,-0.3351947144910852,Tumbril                                   ,ground      ,in-concept   ,{'0': 'Racing'}                                ,-0.6076307598739391,Unreleased   ,,,,-0.7194400561058257,-0.9386241606593809,-0.6580579977175279
Ranger TR                  ,-0.1067499450349359,          ,-0.3351947144910852,Tumbril                                   ,ground      ,in-concept   ,{'0': 'Combat'}                                ,-0.5926486962411298,Unreleased   ,,,,-0.7194400561058257,-0.9386241606593809,-0.6580579977175279
Razor                      ,-0.1067499450349359,    11701 ,-0.3351947144910852,Mirai                                     ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.27802535995213357,2018         ,-0.3932388804676373,0.5530129616096493,1.163869566649812,-0.5692533389530533,-0.6927760925018861,-0.5961881658094966
Razor EX                   ,-0.1067499450349359,    11700 ,-0.3351947144910852,Mirai                                     ,competition ,flight-ready ,{'0': 'Stealth'}                               ,-0.24806123268651492,2018         ,-0.4044940009278332,0.5530129616096493,1.163869566649812,-0.5692533389530533,-0.6927760925018861,-0.5961881658094966
Razor LX                   ,-0.1067499450349359,    11701 ,-0.3351947144910852,Mirai                                     ,competition ,flight-ready ,{'0': 'Luxury'}                                ,-0.2630432963193242,2018         ,-0.3864054144739469,0.5212466219827724,1.0457260206147405,-0.5692533389530533,-0.6927760925018861,-0.5961881658094966
Reclaimer                  ,-0.06434895377854391,  9757854 ,0.29300237280689256,Aegis Dynamics                            ,industrial  ,flight-ready ,{'0': 'Heavy Salvage'}                         ,0.4860598853211429,2018         ,2.785126743774118,-0.5270425857041674,-0.15933814894298898,1.9480808405962573,3.205671845424103,2.621043093408137
Redeemer                   ,-0.10646727175989329,   444270 ,0.13595310098239818,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Gunship'}                               ,0.2763109944618122,2021         ,1.2375476804971788,0.06063469739305639,0.21872119836923992,0.0878135485903261,-0.13083765099904085,0.08437998517884898
Reliant Kore               ,-0.10590192520980807,    39353 ,-0.1781454426665907,Musashi Industrial and Starflight Concern ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Light Freight'}       ",-0.5177383780770831,2016         ,-0.4085136868064746,0.17181688608712575,0.45500829043938296,-0.5308533260446741,-0.007913616920293458,-0.5033834179474495
Reliant Mako               ,-0.1067499450349359,    39353 ,-0.1781454426665907,Musashi Industrial and Starflight Concern ,support     ,flight-ready ,{'0': 'Reporting'}                             ,-0.427845996280227,2019         ,-0.32410028335500524,0.17181688608712575,0.45500829043938296,-0.5308533260446741,-0.007913616920293458,-0.5033834179474495
Reliant Sen                ,-0.1067499450349359,    39353 ,-0.1781454426665907,Musashi Industrial and Starflight Concern ,industrial  ,flight-ready ,{'0': 'Light Science'}                         ,-0.45781012354584566,2019         ,-0.352238084505495,0.17181688608712575,0.45500829043938296,-0.5308533260446741,-0.007913616920293458,-0.5033834179474495
Reliant Tana               ,-0.1066086083974146,    39168 ,-0.1781454426665907,Musashi Industrial and Starflight Concern ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.48777425081146436,2019         ,-0.3803758856559848,0.17181688608712575,0.45500829043938296,-0.5308533260446741,-0.007913616920293458,-0.5033834179474495
Retaliator                 ,-0.1067499450349359,   343270 ,0.6071009164558815,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Heavy Bomber'}                          ,-0.18813297815527757,2016         ,0.2527246402300357,0.04475152757961791,0.10057765233416839,0.42061366046294685,0.5364642482855879,0.05344506922483329
ROC                        ,-0.1067499450349359,    22470 ,-0.3351947144910852,Greycat Industrial                        ,industrial  ,flight-ready ,{'0': 'Mining'}                                ,-0.5477025053427018,2020         ,-0.5803552581183945,-1.0225974838834482,-2.1866813989048164,-0.6801867095772602,-0.8718939707309181,-0.5652532498554809
ROC-DS                     ,-0.1067499450349359,    30580 ,-0.1781454426665907,Greycat Industrial                        ,industrial  ,flight-ready ,{'0': 'Mining'}                                ,-0.48777425081146436,2021         ,-0.5763355722397531,-1.0225974838834482,-2.1866813989048164,-0.6699467061350257,-0.8332607028775975,-0.5652532498554809
Sabre                      ,-0.1067499450349359,    86593 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Stealth Fighter'}                       ,-0.18813297815527757,2016         ,-0.11306677472633171,0.08287113513187026,0.6558523186990046,-0.3644532701083636,-0.14839822729600477,-0.47244850199343374
Sabre Firebird             ,-0.1067499450349359,    75593 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,-0.15816885088965887,2024         ,-0.11306677472633171,0.29888224459463364,1.0457260206147405,-0.3644532701083636,-0.14839822729600477,-0.47244850199343374
Sabre Peregrine            ,-0.1067499450349359,    75593 ,-0.3351947144910852,Aegis Dynamics                            ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.15816885088965887,2024         ,-0.11306677472633171,0.4704204785797692,1.1567809538877079,-0.3644532701083636,-0.14839822729600477,-0.47244850199343374
Sabre Raven                ,-0.1067499450349359,    70811 ,-0.3351947144910852,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,-0.7125052053036045,2017         ,-0.11306677472633171,0.29888224459463364,1.0457260206147405,-0.3644532701083636,-0.14839822729600477,-0.47244850199343374
San'tok.yi                ,-0.1067499450349359,    88524 ,-0.3351947144910852,Aopoa                                     ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,0.0066338490712439255,2023         ,0.4034628606790882,0.2162897615647535,0.4809998705670987,-0.3729866063102256,-0.20107995618689653,-0.22496917436130803
Scorpius                   ,-0.1067499450349359,    97562 ,-0.1781454426665907,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.0066338490712439255,2022         ,-0.012574627760296712,0.17181688608712575,0.9866542475972049,-0.23645322708043257,-0.16595880359296866,0.022510153270817575
Scorpius Antares           ,-0.1067499450349359,    97562 ,-0.1781454426665907,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,-0.023330278194374762,2023         ,-0.03669274303214511,0.17181688608712575,0.9866542475972049,-0.23645322708043257,-0.16595880359296866,0.022510153270817575
Scythe                     ,-0.1067499450349359,    72091 ,-0.3351947144910852,Vanduul                                   ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,0.18641861266495602,2015         ,,0.17181688608712575,0.45500829043938296,-0.21938655467670845,-0.16595880359296866,-0.22496917436130803
Spartan                    ,-0.1067499450349359,   136016 ,-0.3351947144910852,Anvil Aerospace                           ,ground      ,flight-ready ,{'0': 'Transport'}                             ,-0.472792187178655,2021         ,-0.501368430603091,-1.0607170914357005,-2.200858624429025,-0.4924533131362946,-0.7630183976897418,-0.44151358603941804
SRV                        ,-0.10505390538468022,   458980 ,-0.3351947144910852,Argo Astronautics                         ,support     ,flight-ready ,{'0': 'Recovery'}                              ,-0.21809710542089625,2023         ,-0.1693423770273113,0.04475152757961791,0.3368647444043114,-0.24498656328229465,-0.25376168507778823,-0.19403425840729235
Starfarer                  ,-0.06562098351623567,  3555606 ,0.6071009164558815,Musashi Industrial and Starflight Concern ,support     ,flight-ready ,{'0': 'Heavy Refuelling'}                      ,0.18641861266495602,2016         ,0.8154806632398317,-0.5524556574056689,-0.26566734037455336,0.9582138411802571,0.6945094349582631,0.7340132202131788
Starfarer Gemini           ,-0.06562098351623567,  3583690 ,0.45005164463138697,Musashi Industrial and Starflight Concern ,support     ,flight-ready ,{'0': 'Heavy Refuelling'}                      ,0.3062751217274308,2016         ,1.0030660042430972,-0.5524556574056689,-0.26566734037455336,0.9582138411802571,0.6945094349582631,0.7340132202131788
Starlancer MAX             ,-0.07509053823016322,   814271 ,0.13595310098239818,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,0.036597976336862605,2024         ,,-0.4952762460772904,-0.017565893700903147,0.7534137723355675,1.0984026897884331,0.45559897662703747
Starlancer TAC             ,-0.09318162783289045,          ,0.6071009164558815,MISC                                      ,combat      ,in-concept   ,{'0': 'Patrol'}                                ,0.2763109944618122,Unreleased   ,,,,0.6339470655094985,0.8174334690370105,0.20811964899491184
Storm                      ,-0.1067499450349359,    92270 ,-0.3351947144910852,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat Support'}                        ,-0.4428280599130363,2023         ,-0.5431731637409615,,,-0.6520267001111154,-0.6488746517594763,-0.5343183339014652
Storm AA                   ,-0.1067499450349359,    92270 ,-0.3351947144910852,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat Support'}                        ,-0.41286393264741766,2023         ,-0.5407613522137766,,,-0.6520267001111154,-0.6488746517594763,-0.5343183339014652
STV                        ,-0.1067499450349359,    22070 ,-0.1781454426665907,Greycat Industrial                        ,ground      ,flight-ready ,{'0': 'Transport'}                             ,-0.5926486962411298,2022         ,-0.5833700225273755,-0.9717713404804448,-2.167778431539205,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Talon                      ,-0.1067499450349359,    51352 ,-0.3351947144910852,Esperia                                   ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.3679177417489896,200.0        ,-0.5912871022539589,-1.0988366989879528,-2.223305898175689,-0.654586700971674,-0.16595880359296866,-0.2868390062693395
Ursa                       ,-0.10646727175989329,    50357 ,-0.1781454426665907,Roberts Space Industries                  ,ground      ,flight-ready ,{'0': 'Exploration'}                           ,-0.5626845689755111,2017         ,,11.607699151762832,0.5731518364744546,3.0574145468383267,-0.48204917693831917,-0.2868390062693395
Talon Shrike               ,-0.1067499450349359,    51352 ,-0.3351947144910852,Esperia                                   ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,-0.3679177417489896,2020         ,-0.24471148725183756,0.2035832257140027,0.5731518364744546,-0.3729866063102256,-0.48204917693831917,-0.2868390062693395
Terrapin                   ,-0.1067499450349359,   166850 ,-0.3351947144910852,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,-0.053294405459993456,2018         ,-0.013646543994601084,0.04475152757961791,0.45500829043938296,-0.4412532959251222,-0.42936744804742744,-0.3177739222233552
Terrapin Medic             ,-0.1067499450349359,   166850 ,-0.3351947144910852,Anvil Aerospace                           ,support     ,flight-ready ,{'0': 'Medical'}                               ,-0.053294405459993456,2024         ,-0.013646543994601084,0.04475152757961791,0.45500829043938296,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Ursa                       ,-0.1067499450349359,    51052 ,-0.021096170842096248,Roberts Space Industries                  ,ground      ,flight-ready ,{'0': 'Ambulance'}                             ,-0.5327204417098924,2024         ,-0.5793503366487341,-0.908238661226691,-2.1441497223321906,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Ursa Medivac               ,-0.1067499450349359,    51052 ,-0.021096170842096248,Roberts Space Industries                  ,ground      ,flight-ready ,{'0': 'Ambulance'}                             ,-0.5327204417098924,2024         ,-0.5781444308851417,-0.908238661226691,-2.1441497223321906,-0.6801867095772602,-0.7015563806503681,-0.5652532498554809
Valkyrie                   ,-0.10250984590929671,   621046 ,0.29300237280689256,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Dropship'}                              ,0.4111495671570962,2018         ,1.5189256920020768,0.08922440305724566,0.36049345361132573,0.036613531379153665,0.32573733272202093,-0.03935967863721383
Vanguard Harbinger         ,-0.1067499450349359,   236604 ,-0.1781454426665907,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Bomber'}                                ,0.15645448539933735,2019         ,0.632584955761648,0.16546361816175034,0.3723078082148329,0.036613531379153665,0.3959796379098766,-0.19403425840729235
Vanguard Hoplite           ,-0.1067499450349359,   234870 ,-0.1781454426665907,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Dropship'}                              ,0.0066338490712439255,2016         ,0.40044809627010713,0.10193093890799644,0.3723078082148329,0.036613531379153665,0.3959796379098766,-0.19403425840729235
Vanguard Sentinel          ,-0.1067499450349359,   232170 ,-0.1781454426665907,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,0.11150829450090934,2019         ,0.569274903173046,0.15275708231099958,0.36285632453202715,0.036613531379153665,0.3959796379098766,-0.19403425840729235
Vanguard Warden            ,-0.1067499450349359,   244270 ,-0.1781454426665907,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         ,0.06656210360248131,2016         ,0.5059648505844438,0.14005054646024878,0.36285632453202715,0.036613531379153665,0.3959796379098766,-0.19403425840729235
Vulcan                     ,-0.10505390538468022,   625330 ,-0.021096170842096248,Aegis Dynamics                            ,multi       ,in-concept   ,"{'0': 'Medium Repair', '1': 'Medium Refuel'} ",-0.11322265999123081,Unreleased   ,,0.10828420683337182,,-0.12551985645622568,-0.42936744804742744,-0.16309934245327665
Vulture                    ,-0.10505390538468022,   186103 ,-0.3351947144910852,Drake Interplanetary                      ,industrial  ,flight-ready ,{'0': 'Light Salvage'}                         ,-0.18813297815527757,2023         ,-0.31003138277976033,0.04475152757961791,0.3368647444043114,-0.2023198822729843,-0.44692802434439133,-0.22496917436130803
X1                         ,-0.1067499450349359,     4730 ,-0.3351947144910852,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               ,-0.5926486962411298,2023         ,-0.5801542738244624,0.08922440305724566,-0.9178197144881481,-0.7561334017738327,-0.8265876838847511,-0.6661010758655721
X1 Force                   ,-0.1067499450349359,     4730 ,-0.3351947144910852,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Combat'}                                ,-0.5626845689755111,2023         ,-0.5773404937094134,0.08922440305724566,-0.9178197144881481,-0.7561334017738327,-0.8265876838847511,-0.6661010758655721
X1 Velocity                ,-0.1067499450349359,     4730 ,-0.3351947144910852,Origin Jumpworks                          ,competition ,flight-ready ,{'0': 'Racing'}                                ,-0.5776666326083205,2023         ,-0.5787473837669379,0.18452342193787652,-0.8185791358186881,-0.7561334017738327,-0.8265876838847511,-0.6661010758655721
Zeus CL Mk II              ,-0.08865885543220865,   295000 ,-0.021096170842096248,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        ,-0.2630432963193242,2024         ,0.13213406387079368,0.04475152757961791,0.10057765233416839,-0.0026398151494118043,0.19578906812448788,-0.3487088381773709
Zeus ES Mk II              ,-0.1022271726342541,   295000 ,-0.021096170842096248,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,-0.2630432963193242,2024         ,-0.12110614648361451,0.04475152757961791,0.21872119836923992,-0.0026398151494118043,0.19578906812448788,-0.3487088381773709
Zeus MR Mk II              ,-0.104488558834595,          ,-0.021096170842096248,Roberts Space Industries                  ,combat      ,in-concept   ,{'0': 'Interdiction'}                          ,-0.14318678725684952,Unreleased   ,,,,-0.0026398151494118043,0.19578906812448788,-0.2868390062693395
