,name,manufacturer,role,length,value,cargo,crew,release_year
100i,100i,Origin Jumpworks,"['Starter', 'Touring']",19,50,2,1,
125a,125a,Origin Jumpworks,"['Starter', 'Light Fighter']",19,60,2,1,
135c,135c,Origin Jumpworks,"['Starter', 'Light Freight']",19,65,6,1,
300i,300i,Origin Jumpworks,"['Touring', 'Luxury']",27,60,8,1,
315p,315p,Origin Jumpworks,['Pathfinder'],27,65,12,1,
325a,325a,Origin Jumpworks,"['Light Fighter', 'Interdiction']",27.5,70,4,1,
350r,350r,Origin Jumpworks,['Racing'],27,125,4,1,
400i,400i,Origin Jumpworks,['Touring'],56,250,42,3,
600i Explorer,600i Explorer,Origin Jumpworks,['Expedition'],91.5,445,40,5,
600i Touring,600i Touring,Origin Jumpworks,['Touring'],91.5,435,20,1,
85X,85X,Origin Jumpworks,['Touring'],13.5,50,0,1,
890 Jump,890 Jump,Origin Jumpworks,['Luxury Touring'],210,N/A,388,8,
A1 Spirit,A1 Spirit,Crusader Industries,['Bomber'],47.5,175,0,2,
A2 Hercules,A2 Hercules,Crusader Industries,['Heavy Bomber'],70,750,234,6,
Anvil Ballista Dunestalker,Anvil Ballista Dunestalker,Anvil Aerospace,['Military'],17,N/A,0,2,
Anvil Ballista Snowblind,Anvil Ballista Snowblind,Anvil Aerospace,['Military'],17,N/A,0,2,
Apollo Medivac,Apollo Medivac,Roberts Space Industries,['Medical'],43,275,28,2,
Apollo Triage,Apollo Triage,Roberts Space Industries,['Medical'],43,250,28,2,
Ares Inferno,Ares Inferno,Crusader Industries,['Heavy Fighter'],27,220,0,1,
Ares Ion,Ares Ion,Crusader Industries,['Heavy Fighter'],27,220,0,1,
Argo Mole Carbon Edition,Argo Mole Carbon Edition,Argo Astronautics,"['Mining', 'Prospecting']",45,N/A,96,4,
Argo Mole Talus Edition,Argo Mole Talus Edition,Argo Astronautics,"['Mining', 'Prospecting']",45,N/A,96,4,
Arrastra,Arrastra,Roberts Space Industries,"['Mining', 'Refining']",124,575,576,5,
Arrow,Arrow,Anvil Aerospace,['Light Fighter'],17.25,75,0,1,
ATLS,ATLS,Argo Astronautics,['Industrial'],1.8,N/A,,1,
ATLS GEO,ATLS GEO,Argo Astronautics,['Industrial'],1.8,N/A,0,1,
Aurora CL,Aurora CL,Roberts Space Industries,['Light Freight'],19,45,6,1,
Aurora ES,Aurora ES,Roberts Space Industries,"['Starter', 'Pathfinder']",19,20,3,1,
Aurora LN,Aurora LN,Roberts Space Industries,['Light Fighter'],19,40,3,1,
Aurora LX,Aurora LX,Roberts Space Industries,['Pathfinder'],19,35,3,1,
Aurora MR,Aurora MR,Roberts Space Industries,['Light Fighter'],19,30,3,1,
Avenger Stalker,Avenger Stalker,Aegis Dynamics,['Interdiction'],20,60,0,1,
Avenger Titan,Avenger Titan,Aegis Dynamics,['Light Freight'],20,60,8,1,
Avenger Titan Renegade,Avenger Titan Renegade,Aegis Dynamics,['Light Freight'],20,75,8,1,
Avenger Warlock,Avenger Warlock,Aegis Dynamics,['Interdiction'],20,80,0,1,
Ballista,Ballista,Anvil Aerospace,['Military'],17,140,0,2,
Blade,Blade,Esperia,['Light Fighter'],20.5,275,0,1,
Buccaneer,Buccaneer,Drake Interplanetary,['Interdiction'],15.25,110,0,1,
C1 Spirit,C1 Spirit,Crusader Industries,['Medium Freight'],47.5,110,64,2,
C2 Hercules,C2 Hercules,Crusader Industries,['Heavy Freight'],70,365,696,2,
C8 Pisces,C8 Pisces,Anvil Aerospace,['Exploration'],16,N/A,4,1,
C8R Pisces,C8R Pisces,Anvil Aerospace,['Medical'],16,65,0,1,
C8X Pisces Expedition,C8X Pisces Expedition,Anvil Aerospace,['Expedition'],16,45,4,1,
Carrack,Carrack,Anvil Aerospace,['Expedition'],74,500,456,6,
Carrack Expedition,Carrack Expedition,Anvil Aerospace,['Expedition'],74,N/A,456,6,
Caterpillar,Caterpillar,Drake Interplanetary,['Heavy Freight'],13.4,295,576,1,
Caterpillar Best In Show Edition 2949,Caterpillar Best In Show Edition 2949,Drake Interplanetary,['Heavy Freight'],111.5,N/A,576,4,
Caterpillar Pirate Edition,Caterpillar Pirate Edition,Drake Interplanetary,['Heavy Freight'],111.5,N/A,576,4,
Centurion,Centurion,Anvil Aerospace,['Combat'],17,110,0,2,
Constellation Andromeda,Constellation Andromeda,Roberts Space Industries,"['Medium Freight', 'Gunship']",63.5,240,0,1,
Constellation Aquila,Constellation Aquila,Roberts Space Industries,['Expedition'],63.5,315,0,1,
Constellation Phoenix,Constellation Phoenix,Roberts Space Industries,['Luxury Touring'],63.5,N/A,0,1,
Constellation Phoenix Emerald,Constellation Phoenix Emerald,Roberts Space Industries,['Touring'],63.5,N/A,0,1,
Constellation Taurus,Constellation Taurus,Roberts Space Industries,['Medium Freight'],70,150,6,1,
Corsair,Corsair,Drake Interplanetary,['Expedition'],53,230,72,4,
Crucible,Crucible,Anvil Aerospace,['Heavy Repair'],90,350,240,8,
CSV-SM,CSV-SM,Argo Astronautics,['Freight'],5.4,45,4,1,
Cutlass Black,Cutlass Black,Drake Interplanetary,['Medium Freight'],37.5,110,46,3,
Cutlass Black Best In Show Edition 2949,Cutlass Black Best In Show Edition 2949,Drake Interplanetary,"['Medium Fighter', 'Medium Freight']",36,N/A,46,2,
Cutlass Blue,Cutlass Blue,Drake Interplanetary,['Interdiction'],37.5,175,12,3,
Cutlass Red,Cutlass Red,Drake Interplanetary,['Medical'],37.5,125,12,2,
Cutlass Steel,Cutlass Steel,Drake Interplanetary,['Dropship'],37.5,210,0,3,
Cutter,Cutter,Drake Interplanetary,"['Starter', 'Light Freight']",20,45,4,1,
Cutter Rambler,Cutter Rambler,Drake Interplanetary,"['Starter', 'Expedition']",20,50,2,1,
Cutter Scout,Cutter Scout,Drake Interplanetary,"['Reconnaissance', 'Intelligence']",20,50,2,1,
Cyclone,Cyclone,Tumbril Land Systems,"['Exploration', 'Recon']",6,55,1,1,
Cyclone AA,Cyclone AA,Tumbril Land Systems,['Anti-aircraft'],6,80,0,1,
Cyclone MT,Cyclone MT,Tumbril Land Systems,['Assault'],6,75,0,1,
Cyclone RC,Cyclone RC,Tumbril Land Systems,['Racing'],6,65,0,1,
Cyclone RN,Cyclone RN,Tumbril Land Systems,['Recon'],6,65,0,1,
Cyclone TR,Cyclone TR,Tumbril Land Systems,['Combat'],6,65,0,1,
Defender,Defender,Banu,['Light Fighter'],24.5,200,0,1,
Dragonfly Black,Dragonfly Black,Drake Interplanetary,['Racing'],7,40,0,2,
Dragonfly Yellowjacket,Dragonfly Yellowjacket,Drake Interplanetary,['Racing'],8,N/A,0,2,
E1 Spirit,E1 Spirit,Crusader Industries,['Passenger'],46.5,150,0,2,
Eclipse,Eclipse,Aegis Dynamics,['Stealth Bomber'],24.5,280,0,1,
Endeavor,Endeavor,MISC,['Heavy Science'],200,350,500,5,
Expanse,Expanse,MISC,['Refinery'],35.5,150,128,1,
F7A Hornet Mk I,F7A Hornet Mk I,Anvil Aerospace,['Medium Fighter'],22.5,N/A,0,1,
F7A Hornet Mk II,F7A Hornet Mk II,Anvil Aerospace,['Medium Fighter'],28.25,N/A,0,1,
F7C Hornet Mk I,F7C Hornet Mk I,Anvil Aerospace,['Medium Fighter'],28.25,110,2,1,
F7C Hornet Mk II,F7C Hornet Mk II,Anvil Aerospace,['Medium Fighter'],22.2,175,2,1,
F7C Hornet Wildfire Mk I,F7C Hornet Wildfire Mk I,Anvil Aerospace,['Medium Fighter'],28.25,175,0,1,
F7C-M Super Hornet Heartseeker Mk I,F7C-M Super Hornet Heartseeker Mk I,Anvil Aerospace,['Medium Fighter'],28.25,185,0,2,
F7C-M Super Hornet Mk I,F7C-M Super Hornet Mk I,Anvil Aerospace,['Medium Fighter'],28.25,185,0,2,
F7C-M Super Hornet Mk II,F7C-M Super Hornet Mk II,Anvil Aerospace,['Medium Fighter'],24,220,0,2,
F7C-R Hornet Tracker Mk I,F7C-R Hornet Tracker Mk I,Anvil Aerospace,['Pathfinder'],28.25,140,0,1,
F7C-R Hornet Tracker Mk II,F7C-R Hornet Tracker Mk II,Anvil Aerospace,['Pathfinder'],22.5,165,0,1,
F7C-S Hornet Ghost Mk I,F7C-S Hornet Ghost Mk I,Anvil Aerospace,['Stealth Fighter'],28.25,125,0,1,
F7C-S Hornet Ghost Mk II,F7C-S Hornet Ghost Mk II,Anvil Aerospace,['Stealth Fighter'],22.5,165,0,1,
F8C Lightning,F8C Lightning,Anvil Aerospace,['Heavy Fighter'],25,N/A,,1,
F8C Lightning Executive Edition,F8C Lightning Executive Edition,Anvil Aerospace,['Heavy Fighter'],25,N/A,,1,
Fortune,Fortune,Musashi Industrial and Starflight Concern,['Salvage'],26.5,160,0,1,
Freelancer,Freelancer,Musashi Industrial and Starflight Concern,['Medium Freight'],38,100,66,1,
Freelancer DUR,Freelancer DUR,Musashi Industrial and Starflight Concern,['Expedition'],38,135,36,1,
Freelancer MAX,Freelancer MAX,Musashi Industrial and Starflight Concern,['Medium Freight'],38,150,120,1,
Freelancer MIS,Freelancer MIS,Musashi Industrial and Starflight Concern,['Gunship'],38,165,36,1,
Fury,Fury,Mirai,['Snub Fighter'],7,55,0,1,
Fury LX,Fury LX,Mirai,['Racing'],7,55,0,1,
Fury MX,Fury MX,Mirai,['Snub Fighter'],7,55,0,1,
G12,G12,Origin Jumpworks,['Touring'],7.2,60,2,,
G12a,G12a,Origin Jumpworks,['Military'],7.2,65,,,
G12r,G12r,Origin Jumpworks,['Racing'],7.2,60,,,
Galaxy,Galaxy,Roberts Space Industries,['Modular'],110,380,64,6,
Genesis,Genesis,Crusader Industries,['Passenger'],85,400,0,8,
Geotack Planetary Beacon,Geotack Planetary Beacon,Greycat Industrial,[],1.3,N/A,0,0,
Geotack-X Planetary Beacon,Geotack-X Planetary Beacon,Greycat Industrial,[],1.3,N/A,0,0,
Gladiator,Gladiator,Anvil Aerospace,['Bomber'],22.75,165,0,1,
Gladius,Gladius,Aegis Dynamics,['Light Fighter'],21,90,0,1,
Gladius Valiant,Gladius Valiant,Aegis Dynamics,['Light Fighter'],21,110,0,1,
Glaive,Glaive,Esperia,['Medium Fighter'],33,350,0,1,
Golem,Golem,Drake Interplanetary,['Mining'],7,60,32,1,
Guardian,Guardian,Mirai,['Heavy Fighter'],24.3,230,0,1,
Guardian QI,Guardian QI,Mirai,['Heavy Fighter'],24.3,240,0,1,
Hammerhead,Hammerhead,Aegis Dynamics,['Heavy Gun Ship'],120,675,40,2,
Hammerhead Best In Show Edition 2949,Hammerhead Best In Show Edition 2949,Aegis Dynamics,['Heavy Gun Ship'],115,N/A,40,9,
Hawk,Hawk,Anvil Aerospace,['Light Fighter'],0,100,0,1,
Herald,Herald,Drake Interplanetary,['Medium Data'],24.75,85,0,1,
HoverQuad,HoverQuad,Consolidated Outland,['Racing'],1.45,30,0,1,
Hull A,Hull A,Musashi Industrial and Starflight Concern,['Medium Freight'],30,90,64,1,
Hull B,Hull B,MISC,['Heavy Freight'],49,140,384,1,
Hull C,Hull C,Musashi Industrial and Starflight Concern,['Heavy Freight'],91.17,500,4608,1,
Hull D,Hull D,MISC,['Heavy Freight'],209,550,20736,5,
Hull E,Hull E,MISC,['Heavy Freight'],372,N/A,98304,5,
Hurricane,Hurricane,Anvil Aerospace,['Heavy Fighter'],0,195,0,1,
Idris-M,Idris-M,Aegis Dynamics,['Frigate'],243,N/A,1326,28,
Idris-P,Idris-P,Aegis Dynamics,['Frigate'],240,N/A,1374,28,
Intrepid,Intrepid,Crusader Industries,['Light Freight'],23.07,65,8,1,
Ironclad,Ironclad,Drake Interplanetary,['Armored Freight'],120,450,1536,6,
Ironclad Assault,Ironclad Assault,Drake Interplanetary,['Combined Arms Platform'],120,535,1152,6,
Javelin,Javelin,Aegis Dynamics,['Destroyer'],0,N/A,0,1,
Khartu-Al,Khartu-Al,Aopoa,['Light Fighter'],32,160,0,1,
Kraken,Kraken,Drake Interplanetary,"['Multi-Role', 'Light Carrier']",270,N/A,3792,10,
Kraken Privateer,Kraken Privateer,Drake Interplanetary,"['Multi-Role', 'Light Carrier']",270,N/A,768,10,
Legionnaire,Legionnaire,Anvil Aerospace,['Boarding'],32,120,0,2,
Liberator,Liberator,Anvil Aerospace,['Light Carrier'],119,575,400,2,
Lynx,Lynx,Roberts Space Industries,"['Luxury Transport', 'Explorer']",7.75,60,0,2,
M2 Hercules,M2 Hercules,Crusader Industries,['Military Transport'],70,480,468,3,
M50,M50,Origin Jumpworks,['Racing'],11.5,100,0,1,
Mantis,Mantis,Roberts Space Industries,['Interdictor'],30,150,0,1,
Merchantman,Merchantman,Banu,['Heavy Freight'],160,450,2880,8,
Mercury,Mercury,Crusader Industries,"['Medium Data', 'Medium Cargo']",51,230,114,3,
MOLE,MOLE,Argo Astronautics,"['Mining', 'Prospecting']",45,315,96,5,
MPUV Cargo,MPUV Cargo,Argo Astronautics,['Light Freight'],10.5,30,2,1,
MPUV Personnel,MPUV Personnel,Argo Astronautics,['Passenger'],10.5,40,0,1,
MPUV Tractor,MPUV Tractor,Argo Astronautics,['Cargo Loader'],9,40,16,1,
MTC,MTC,Greycat Industrial,['Combat'],7,50,1,1,
Mule,Mule,Drake Interplanetary,['Transport'],6,45,1,1,
Mustang Alpha,Mustang Alpha,Consolidated Outland,['Cargo'],21.5,30,4,1,
Mustang Alpha Vindicator,Mustang Alpha Vindicator,Consolidated Outland,"['Starter', 'Light Freight']",17.5,N/A,6,1,
Mustang Beta,Mustang Beta,Consolidated Outland,['Pathfinder'],21.5,40,0,1,
Mustang Delta,Mustang Delta,Consolidated Outland,['Light Fighter'],21.5,65,0,1,
Mustang Gamma,Mustang Gamma,Consolidated Outland,['Racing'],21.5,55,0,1,
Mustang Omega,Mustang Omega,Consolidated Outland,['Racing'],21.5,N/A,0,1,
Nautilus,Nautilus,Aegis Dynamics,['Minelayer'],125,725,64,8,
Nautilus Solstice Edition,Nautilus Solstice Edition,Aegis Dynamics,['Minelayer'],125,N/A,64,8,
Nomad,Nomad,Consolidated Outland,['Starter'],19,80,24,1,
Nova,Nova,Tumbril Land Systems,['Combat'],20,120,0,1,
Nox,Nox,Aopoa,['Racing'],1.45,45,0,1,
Nox Kue,Nox Kue,Aopoa,['Racing'],1.45,N/A,0,1,
Odyssey,Odyssey,MISC,['Expedition'],140,700,252,6,
Orion,Orion,Roberts Space Industries,['Heavy Mining'],170,575,384,7,
P-52 Merlin,P-52 Merlin,Kruger Intergalactic,['Snub Fighter'],12,25,0,1,
P-72 Archimedes,P-72 Archimedes,Kruger Intergalactic,['Racing'],12,35,0,1,
P-72 Archimedes Emerald,P-72 Archimedes Emerald,Kruger Intergalactic,['Racing'],12,N/A,0,1,
Paladin,Paladin,Anvil Aerospace,['Gunship'],53,300,0,4,
Perseus,Perseus,Roberts Space Industries,['Gunboat'],100,675,50,6,
Pioneer,Pioneer,Consolidated Outland,['Heavy Construction'],247,N/A,1000,8,
Pirate Gladius,Pirate Gladius,Aegis Dynamics,['Light Fighter'],20,N/A,0,1,
Polaris,Polaris,Roberts Space Industries,['Corvette'],181,750,576,12,
Prospector,Prospector,Musashi Industrial and Starflight Concern,"['Mining', 'Prospecting']",26.5,145,32,1,
Prowler,Prowler,Esperia,['Dropship'],34,410,0,1,
PTV,PTV,Greycat Industrial,['Touring'],3.5,N/A,0,1,
Pulse,Pulse,Mirai,['Combat'],3.5,30,0,1,
Pulse LX,Pulse LX,Mirai,['Racing'],3.5,30,0,1,
RAFT,RAFT,Argo Astronautics,['Medium Freight'],39.5,110,96,2,
Railen,Railen,Gatac Manufacture,['Medium Freight'],53,225,320,4,
Ranger CV,Ranger CV,Tumbril,['Touring'],3.7,35,0,1,
Ranger RC,Ranger RC,Tumbril,['Racing'],3.7,35,0,1,
Ranger TR,Ranger TR,Tumbril,['Combat'],3.7,40,0,1,
Razor,Razor,Mirai,['Racing'],12.5,135,0,1,
Razor EX,Razor EX,Mirai,['Stealth'],12.5,155,0,1,
Razor LX,Razor LX,Mirai,['Luxury'],12.5,140,0,1,
Reclaimer,Reclaimer,Aegis Dynamics,['Heavy Salvage'],160,400,420,1,
Reclaimer Best In Show Edition 2949,Reclaimer Best In Show Edition 2949,Aegis Dynamics,['Heavy Salvage'],155,N/A,420,5,
Redeemer,Redeemer,Aegis Dynamics,['Gunship'],51,310,2,4,
Reliant Kore,Reliant Kore,MISC,"['Starter', 'Light Freight']",14.75,65,6,2,
Reliant Mako,Reliant Mako,Musashi Industrial and Starflight Concern,['Reporting'],14.75,95,0,1,
Reliant Sen,Reliant Sen,Musashi Industrial and Starflight Concern,['Light Science'],14.75,85,0,1,
Reliant Tana,Reliant Tana,Musashi Industrial and Starflight Concern,['Light Fighter'],14.75,75,1,1,
Retaliator,Retaliator Bomber,Aegis Dynamics,['Heavy Bomber'],70.5,275,0,1,
Retaliator Bomber,Retaliator Bomber,Aegis Dynamics,['Heavy Bomber'],69.5,275,0,7,
ROC,ROC,Greycat Industrial,['Mining'],6,55,1.2,1,
ROC-DS,ROC-DS,Greycat Industrial,['Mining'],6.6,75,3,2,
Sabre,Sabre,Aegis Dynamics,['Stealth Fighter'],24.5,160,0,1,
Sabre Comet,Sabre Comet,Aegis Dynamics,['Medium Fighter'],24.5,185,0,1,
Sabre Firebird,Sabre Firebird,Aegis Dynamics,['Medium Fighter'],24.5,170,0,1,
Sabre Peregrine,Sabre Peregrine,Aegis Dynamics,['Racing'],24.5,170,0,1,
Sabre Raven,Sabre Raven,Aegis Dynamics,['Interdiction'],24.5,N/A,0,1,
San'tok.yāi,San'tok.yāi,Aopoa,['Medium Fighter'],24,220,0,1,
Scorpius,Scorpius,Roberts Space Industries,['Heavy Fighter'],32,240,0,2,
Scorpius Antares,Scorpius Antares,Roberts Space Industries,['Heavy Fighter'],32,230,0,2,
Scythe,Scythe,Vanduul,['Medium Fighter'],33,N/A,0,1,
Spartan,Spartan,Anvil Aerospace,['Transport'],17,65,0,1,
SRV,SRV,Argo Astronautics,['Recovery'],31.5,150,12,1,
Starfarer,Starfarer,Musashi Industrial and Starflight Concern,['Heavy Refuelling'],102,300,291,1,
Starfarer Gemini,Starfarer Gemini,Musashi Industrial and Starflight Concern,['Heavy Refuelling'],102,320,291,2,
Starlancer MAX,Starlancer MAX,Musashi Industrial and Starflight Concern,['Medium Freight'],90,225,224,1,
Starlancer TAC,Starlancer TAC,MISC,['Patrol'],83,330,96,6,
Storm,Storm,Tumbril Land Systems,['Combat Support'],7.65,80,0,1,
Storm AA,Storm AA,Tumbril Land Systems,['Combat Support'],7.65,100,0,1,
STV,STV,Greycat Industrial,['Transport'],6,40,0,2,
Syulen,Syulen,Gatac Manufacture,['Starter'],0,70,6,1,
Talon,Talon,Esperia,['Light Fighter'],24,115,0,1,
Talon Shrike,Talon Shrike,Esperia,['Light Fighter'],24,115,0,1,
Terrapin,Terrapin,Anvil Aerospace,['Pathfinder'],20,220,0,1,
Terrapin Medic,Terrapin Medic,Anvil Aerospace,['Medical'],20,200,0,1,
Ursa,Ursa,Roberts Space Industries,['Exploration'],6,50,0,2,
Ursa Fortuna,Ursa Fortuna,Roberts Space Industries,['Exploration'],7.6,N/A,0,2,
Ursa Medivac,Ursa Medivac,Roberts Space Industries,['Ambulance'],6,60,2,2,
Valkyrie,Valkyrie,Anvil Aerospace,['Dropship'],48,350,90,1,
Valkyrie Liberator Edition,Valkyrie Liberator Edition,Anvil Aerospace,['Dropship'],46,N/A,90,5,
Vanguard Harbinger,Vanguard Harbinger,Aegis Dynamics,['Bomber'],48,270,0,1,
Vanguard Hoplite,Vanguard Hoplite,Aegis Dynamics,['Dropship'],48,240,0,1,
Vanguard Sentinel,Vanguard Sentinel,Aegis Dynamics,['Interdiction'],48,275,0,1,
Vanguard Warden,Vanguard Warden,Aegis Dynamics,['Heavy Fighter'],48,260,0,2,
Vulcan,Vulcan,Aegis Dynamics,"['Medium Repair', 'Medium Refuel']",38.5,200,12,3,
Vulture,Vulture,Drake Interplanetary,['Light Salvage'],34,160,12,1,
X1,X1,Origin Jumpworks,['Touring'],1.55,45,0,1,
X1 Force,X1 Force,Origin Jumpworks,['Combat'],1.55,55,0,1,
X1 Velocity,X1 Velocity,Origin Jumpworks,['Racing'],1.55,50,0,1,
Zeus Mk II CL,Zeus Mk II CL,Roberts Space Industries,['Medium Freight'],45.7,150,128,3,
Zeus Mk II ES,Zeus Mk II ES,Roberts Space Industries,['Expedition'],45.7,150,32,3,
Zeus Mk II MR,Zeus Mk II MR,Roberts Space Industries,['Interdiction'],45.7,190,16,3,
