name                       ,cargo_capacity ,mass                 ,crew ,manufacturer                              ,type        ,status       ,role                                           ,price  ,release_date ,scm                ,max                ,price_ingame       ,length             ,beam                ,height
100i                       ,             2 ,    48143.0          ,   1 ,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Touring'}"             ,  50.0 ,2020         ,260.0              ,1425.0             , 1146600.0         , 19.0              , 12.0               ,  5.0
125a                       ,             2 ,    48143.0          ,   1 ,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Light Fighter'}"       ,  60.0 ,2020         ,260.0              ,1425.0             , 1587600.0         , 19.0              , 12.0               ,  5.0
135c                       ,             6 ,    48143.0          ,   1 ,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Light Freight'}"       ,  65.0 ,2020         ,260.0              ,1425.0             , 1490580.0         , 19.0              , 12.0               ,  5.0
300i                       ,             8 ,    79677.0          ,   1 ,Origin Jumpworks                          ,multi       ,flight-ready ,"{'0': 'Touring', '1': 'Luxury'}"              ,  60.0 ,2014         ,260.0              ,1425.0             ,   41277.0         , 27.0              , 17.0               ,  8.0
315p                       ,            12 ,    80592.0          ,   1 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,  65.0 ,2014         ,260.0              ,1425.0             , 1490580.0         , 27.0              , 17.0               ,  8.0
325a                       ,             4 ,    79324.0          ,   1 ,Origin Jumpworks                          ,combat      ,flight-ready ,"{'0': 'Light Fighter', '1': 'Interdiction'}"  ,  70.0 ,2014         ,260.0              ,1425.0             , 1852200.0         , 27.5              , 17.0               ,  8.0
350r                       ,             4 ,    79677.0          ,   1 ,Origin Jumpworks                          ,competition ,flight-ready ,{'0': 'Racing'}                                , 125.0 ,2014         ,260.0              ,1425.0             , 3748500.0         , 27.0              , 17.0               ,  8.0
400i                       ,            42 ,   430057.0          ,   3 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               , 250.0 ,2021         ,200.0              ,1000.0             ,11466000.0         , 56.0              , 32.0               , 12.5
600i Explorer              ,            44 ,  1622067.0          ,   5 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Expedition'}                            , 475.0 ,2018         ,165.0              , 975.0             , 4913555.814159292 , 91.5              , 52.0               , 17.0
600i Touring               ,            20 ,  1613414.0          ,   5 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               , 435.0 ,2018         ,165.0              , 975.0             ,24938550.0         , 91.5              , 52.0               , 17.0
85X                        ,             0 ,    19834.0          ,   2 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               ,  50.0 ,2016         ,230.0              ,1250.0             ,   14332.0         , 13.5              , 14.0               ,  4.0
890 Jump                   ,           388 , 44237159.0          ,   8 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Luxury Touring'}                        , 950.0 ,2019         ,125.0              , 915.0             ,65265200.0         ,210.0              , 80.0               , 45.0
A1 Spirit                  ,             0 ,   314271.0          ,   2 ,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Bomber'}                                , 200.0 ,2023         ,204.0              ,1130.0             , 4961250.0         , 47.5              , 44.0               , 10.0
A2 Hercules                ,           216 ,  3139240.0          ,   8 ,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Heavy Bomber'}                          , 750.0 ,2021         ,160.0              , 950.0             , 4913555.814159292 , 70.0              , 94.0               , 23.0
Apollo Medivac             ,            28 ,   376500.0          ,   2 ,Roberts Space Industries                  ,support     ,in-concept   ,{'0': 'Medical'}                               , 275.0 ,Unreleased   ,195.0              ,1015.0397350993378 , 4913555.814159292 , 43.0              , 30.0               , 10.0
Apollo Triage              ,            28 ,   376500.0          ,   2 ,Roberts Space Industries                  ,support     ,in-concept   ,{'0': 'Medical'}                               , 250.0 ,Unreleased   ,205.0              ,1015.0397350993378 , 4913555.814159292 , 43.0              , 30.0               , 10.0
Ares Star Fighter Inferno  ,             0 ,   329001.0          ,   1 ,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 250.0 ,2021         ,200.54827586206898 ,1015.0397350993378 , 4725000.0         , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
Ares Star Fighter Ion      ,             0 ,   329001.0          ,   1 ,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 250.0 ,2021         ,200.54827586206898 ,1015.0397350993378 , 4725000.0         , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
Arrastra                   ,           576 ,  2096881.9497206705 ,   5 ,Roberts Space Industries                  ,industrial  ,in-concept   ,"{'0': 'Mining', '1': 'Refining'}"             , 575.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,124.0              , 64.0               , 21.0
Arrow                      ,             0 ,    32310.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,  75.0 ,2018         ,232.0              ,1210.0             , 1984500.0         , 17.25             , 12.25              ,  4.5
ATLS                       ,             0 ,     1440.0          ,   1 ,Argo Astronautics                         ,ground      ,flight-ready ,{'0': 'Industrial'}                            ,  40.0 ,2024         ,  2.0              ,1015.0397350993378 ,   75600.0         ,  1.8              ,  2.0               ,  2.8
Aurora CL                  ,             6 ,    26422.0          ,   1 ,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,  45.0 ,2014         ,225.0              ,1200.0             , 1020600.0         , 19.0              ,  8.75              ,  4.5
Aurora ES                  ,             3 ,    26486.0          ,   1 ,Roberts Space Industries                  ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Pathfinder'}"          ,  20.0 ,2014         ,225.0              ,1200.0             ,    8467.0         , 19.0              ,  8.75              ,  4.5
Aurora LN                  ,             3 ,    28714.0          ,   1 ,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Light Fighter'}                         ,  40.0 ,2014         ,225.0              ,1200.0             ,  907200.0         , 19.0              ,  8.75              ,  4.5
Aurora LX                  ,             3 ,    26736.0          ,   1 ,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,  35.0 ,2014         ,225.0              ,1200.0             ,  687960.0         , 19.0              ,  8.75              ,  4.5
Aurora MR                  ,             3 ,    27893.0          ,   1 ,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Light Fighter'}                         ,  30.0 ,2014         ,225.0              ,1200.0             ,  680400.0         , 19.0              ,  8.75              ,  4.5
Avenger Stalker            ,             0 ,    50786.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,  60.0 ,2015         ,260.0              ,1425.0             , 1587600.0         , 20.0              , 15.0               ,  6.5
Avenger Titan              ,             8 ,    51363.0          ,   1 ,Aegis Dynamics                            ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,  60.0 ,2014         ,260.0              ,1425.0             , 1358280.0         , 20.0              , 15.0               ,  6.5
Avenger Warlock            ,             0 ,    47232.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,  85.0 ,2015         ,260.0              ,1425.0             , 2249100.0         , 20.0              , 15.0               ,  6.5
Ballista                   ,             0 ,   121816.0          ,   2 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Military'}                              , 140.0 ,2019         ,200.54827586206898 ,  25.0             , 1481760.0         , 17.0              ,  7.0               ,  5.5
Blade                      ,             0 ,    27019.0          ,   1 ,Esperia                                   ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         , 275.0 ,2018         ,225.0              ,1200.0             , 7796250.0         , 20.5              , 16.5               ,  5.5
Buccaneer                  ,             0 ,    40527.0          ,   1 ,Drake Interplanetary                      ,combat      ,flight-ready ,{'0': 'Interdiction'}                          , 110.0 ,2017         ,240.0              ,1400.0             , 1663200.0         , 15.25             , 16.75              ,  5.5
C1 Spirit                  ,            64 ,   314271.0          ,   2 ,Crusader Industries                       ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 125.0 ,2023         ,204.0              ,1130.0             ,   93149.0         , 47.5              , 44.0               , 10.0
C2 Hercules                ,           696 ,  3139240.0          ,   2 ,Crusader Industries                       ,transport   ,flight-ready ,{'0': 'Heavy Freight'}                         , 400.0 ,2021         ,160.0              , 950.0             , 4913555.814159292 , 70.0              , 94.0               , 23.0
C8 Pisces                  ,             4 ,    48143.0          ,   3 ,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Exploration'}                           ,   0.0 ,2019         ,220.0              ,1150.0             , 4913555.814159292 , 16.0              , 12.0               ,  8.0
C8R Pisces                 ,             0 ,    48143.0          ,   2 ,Anvil Aerospace                           ,support     ,flight-ready ,{'0': 'Medical'}                               ,  65.0 ,2022         ,220.0              ,1150.0             , 4913555.814159292 , 16.0              , 12.0               ,  8.0
C8X Pisces Expedition      ,             4 ,    48143.0          ,   3 ,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Expedition'}                            ,  45.0 ,2019         ,220.0              ,1150.0             , 4913555.814159292 , 16.0              , 12.0               ,  8.0
Carrack                    ,           456 ,  4397858.0          ,   6 ,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Expedition'}                            , 600.0 ,2019         ,140.0              ,1050.0             ,34398000.0         , 74.0              ,126.0               , 30.0
Caterpillar                ,           576 ,  1660063.0          ,   4 ,Drake Interplanetary                      ,transport   ,flight-ready ,{'0': 'Heavy Freight'}                         , 330.0 ,2016         ,130.0              , 900.0             ,12474000.0         , 13.4              , 39.5               ,111.5
Caterpillar Pirate Edition ,           576 ,  1660063.0          ,   4 ,Drake Interplanetary                      ,transport   ,flight-ready ,{'0': 'Heavy Freight'}                         , 330.0 ,2016         ,130.0              , 900.0             , 4913555.814159292 ,111.5              , 30.0               , 13.5
Centurion                  ,             0 ,   134016.0          ,   2 ,Anvil Aerospace                           ,ground      ,flight-ready ,{'0': 'Combat'}                                , 110.0 ,2022         ,200.54827586206898 ,  25.0             , 1164240.0         , 17.0              ,  7.0               ,  5.5
Constellation Andromeda    ,            96 ,   430057.0          ,   4 ,Roberts Space Industries                  ,multi       ,flight-ready ,"{'0': 'Medium Freight', '1': 'Gunship'}"      , 240.0 ,2015         ,200.0              ,1000.0             ,  203212.0         , 63.5              , 27.75              , 15.25
Constellation Aquila       ,            96 ,   449743.0          ,   4 ,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Expedition'}                            , 315.0 ,2017         ,146.0              , 988.0             ,12186720.0         , 63.5              , 27.75              , 15.25
Constellation Phoenix      ,            96 ,   427001.0          ,   4 ,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Luxury Touring'}                        , 350.0 ,2018         ,200.0              ,1000.0             ,  247506.0         , 63.5              , 27.75              , 15.25
Constellation Taurus       ,           174 ,   427001.0          ,   4 ,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 200.0 ,2021         ,200.0              ,1000.0             , 8043840.0         , 70.0              , 27.75              , 15.25
Corsair                    ,            72 ,   445456.0          ,   4 ,Drake Interplanetary                      ,exploration ,flight-ready ,{'0': 'Expedition'}                            , 250.0 ,2022         ,200.0              ,1000.0             , 6552000.0         , 53.0              , 30.0               , 25.0
Crucible                   ,           230 ,  3650500.0          ,   8 ,Anvil Aerospace                           ,support     ,in-concept   ,{'0': 'Heavy Repair'}                          , 350.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 90.0              , 50.0               , 20.0
CSV-SM                     ,             4 ,    14755.0          ,   1 ,Argo Astronautics                         ,ground      ,flight-ready ,{'0': 'Freight'}                               ,  45.0 ,2024         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,  5.4              ,  4.1               ,  2.8
Cutlass Black              ,            46 ,   246577.0          ,   3 ,Drake Interplanetary                      ,multi       ,flight-ready ,{'0': 'Medium Freight'}                        , 110.0 ,2014         ,215.0              ,1125.0             , 2116800.0         , 37.5              , 26.5               , 11.5
Cutlass Blue               ,            12 ,   226700.0          ,   3 ,Drake Interplanetary                      ,combat      ,flight-ready ,{'0': 'Interdiction'}                          , 175.0 ,2020         ,215.0              ,1125.0             , 3704400.0         , 37.5              , 26.5               , 11.5
Cutlass Red                ,            12 ,   226700.0          ,   2 ,Drake Interplanetary                      ,support     ,flight-ready ,{'0': 'Medical'}                               , 135.0 ,2020         ,215.0              ,1125.0             , 2857680.0         , 37.5              , 26.5               , 11.5
Cutlass Steel              ,             0 ,   246577.0          ,   3 ,Drake Interplanetary                      ,combat      ,flight-ready ,{'0': 'Dropship'}                              , 235.0 ,2021         ,200.0              ,1100.0             , 3997350.0         , 37.5              , 26.5               , 11.5
Cutter                     ,             4 ,    86877.0          ,   1 ,Drake Interplanetary                      ,transport   ,flight-ready ,"{'0': 'Starter', '1': 'Light Freight'}"       ,  45.0 ,2022         ,180.0              ,1010.0             ,  635040.0         , 20.0              , 16.0               ,  6.0
Cutter Rambler             ,             2 ,    86877.0          ,   1 ,Drake Interplanetary                      ,exploration ,flight-ready ,"{'0': 'Starter', '1': 'Expedition'}"          ,  50.0 ,2023         ,180.0              ,1010.0             ,  740880.0         , 20.0              , 16.0               ,  6.0
Cutter Scout               ,             2 ,    92877.0          ,   1 ,Drake Interplanetary                      ,exploration ,flight-ready ,"{'0': 'Reconnaissance', '1': 'Intelligence'}" ,  50.0 ,2023         ,180.0              ,1010.0             ,  705600.0         , 20.0              , 16.0               ,  6.0
Cyclone                    ,             1 ,    28164.0          ,   2 ,Tumbril Land Systems                      ,ground      ,flight-ready ,"{'0': 'Exploration', '1': 'Recon'}"           ,  55.0 ,2018         ,200.54827586206898 ,  34.0             ,  103950.0         ,  6.0              ,  8.75              ,  3.5
Cyclone AA                 ,             0 ,    28264.0          ,   2 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Anti-aircraft'}                         ,  80.0 ,2018         ,200.54827586206898 ,  31.0             ,  151200.0         ,  6.0              ,  8.75              ,  3.5
Cyclone MT                 ,             0 ,    27764.0          ,   3 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Assault'}                               ,  75.0 ,2021         ,200.54827586206898 ,  30.0             ,  141750.0         ,  6.0              ,  8.75              ,  3.5
Cyclone RC                 ,             0 ,    28264.0          ,   2 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Racing'}                                ,  65.0 ,2018         ,200.54827586206898 ,  38.0             ,  122850.0         ,  6.0              ,  8.75              ,  3.5
Cyclone RN                 ,             0 ,    28264.0          ,   2 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Recon'}                                 ,  65.0 ,2018         ,200.54827586206898 ,  35.0             ,  122850.0         ,  6.0              ,  8.75              ,  3.5
Cyclone TR                 ,             0 ,    27964.0          ,   3 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat'}                                ,  65.0 ,2018         ,200.54827586206898 ,  32.0             ,  122850.0         ,  6.0              ,  8.75              ,  3.5
Defender                   ,             0 ,   122930.0          ,   2 ,Banu                                      ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         , 220.0 ,2019         ,222.0              ,1175.0             , 4913555.814159292 , 24.5              , 24.5               ,  5.0
Dragonfly                  ,             0 ,     5600.0          ,   2 ,Drake Interplanetary                      ,competition ,flight-ready ,{'0': 'Racing'}                                ,  40.0 ,2017         ,200.54827586206898 ,1015.0397350993378 ,    6854.0         , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
E1 Spirit                  ,             0 ,  2096881.9497206705 ,   2 ,Crusader Industries                       ,transport   ,in-concept   ,{'0': 'Passenger'}                             , 150.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 46.5              , 43.5               , 10.0
Eclipse                    ,             0 ,    55920.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Stealth Bomber'}                        , 300.0 ,2018         ,202.0              ,1050.0             , 7938000.0         , 24.5              , 24.5               ,  5.0
Endeavor                   ,           500 ,  4055000.0          ,   5 ,MISC                                      ,industrial  ,in-concept   ,{'0': 'Heavy Science'}                         , 350.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,200.0              , 48.0               , 20.0
Expanse                    ,           128 ,  2096881.9497206705 ,   1 ,MISC                                      ,industrial  ,in-concept   ,{'0': 'Refinery'}                              , 150.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 35.5              , 21.2               , 10.7
F7A Hornet Mk I            ,             0 ,    74132.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        ,   0.0 ,Unreleased   ,220.0              ,1146.0             , 4913555.814159292 , 22.5              , 21.0               ,  6.0
F7A Hornet Mk II           ,             0 ,    73317.0          ,   1 ,Anvil Aerospace                           ,combat      ,in-concept   ,{'0': 'Medium Fighter'}                        , 150.0 ,Unreleased   ,220.0              ,1146.0             , 4913555.814159292 , 28.25             , 25.5               ,  7.5
F7C Hornet Mk I            ,             2 ,    74132.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 125.0 ,2014         ,220.0              ,1150.0             , 4913555.814159292 , 28.25             , 25.5               ,  7.5
F7C Hornet Mk II           ,             0 ,    73317.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 175.0 ,2024         ,220.0              ,1150.0             , 4913555.814159292 , 22.2              , 22.0               ,  5.0
F7C-M Super Hornet         ,             0 ,    74132.0          ,   2 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 185.0 ,2014         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
F7C-R Hornet Tracker       ,             0 ,    74197.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Pathfinder'}                            , 185.0 ,2014         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
F7C-R Hornet Tracker Mk II ,             0 ,    73317.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Pathfinder'}                            , 185.0 ,2024         ,220.0              ,1150.0             , 4913555.814159292 , 22.5              , 15.0               ,  5.0
F7C-S Hornet Ghost         ,             0 ,    73724.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Stealth Fighter'}                       , 140.0 ,2014         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
F7C-S Hornet Ghost Mk II   ,             0 ,    73317.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Stealth Fighter'}                       , 185.0 ,2024         ,220.0              ,1150.0             , 4913555.814159292 , 22.5              , 15.0               ,  5.0
F8C Lightning              ,             0 ,   158775.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 300.0 ,2023         ,210.0              ,1100.0             , 4913555.814159292 , 25.0              , 24.0               ,  6.5
Freelancer                 ,            66 ,   231696.0          ,   4 ,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 110.0 ,2016         ,197.0              ,1010.0             ,   92245.0         , 38.0              , 23.5               ,  9.5
Freelancer DUR             ,            36 ,   231696.0          ,   4 ,Musashi Industrial and Starflight Concern ,exploration ,flight-ready ,{'0': 'Expedition'}                            , 135.0 ,2018         ,197.0              ,1010.0             , 3316950.0         , 38.0              , 23.5               ,  9.5
Freelancer MAX             ,           120 ,   231696.0          ,   4 ,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 150.0 ,2018         ,197.0              ,1010.0             , 4913555.814159292 , 38.0              , 34.0               ,  9.5
Freelancer MIS             ,            36 ,   231696.0          ,   4 ,Musashi Industrial and Starflight Concern ,combat      ,flight-ready ,{'0': 'Gunship'}                               , 175.0 ,2018         ,197.0              ,1010.0             , 4961250.0         , 38.0              , 23.5               ,  9.5
Fury                       ,             0 ,    15339.0          ,   1 ,Mirai                                     ,combat      ,flight-ready ,{'0': 'Snub Fighter'}                          ,  55.0 ,2023         ,238.0              ,1263.0             ,  727650.0         ,  7.0              ,  5.4               ,  3.0
Fury LX                    ,             0 ,    14232.0          ,   1 ,Mirai                                     ,competition ,flight-ready ,{'0': 'Racing'}                                ,  55.0 ,2023         ,249.0              ,1281.0             , 4913555.814159292 ,  7.0              ,  5.4               ,  3.0
Fury MX                    ,             0 ,    15339.0          ,   1 ,Mirai                                     ,combat      ,flight-ready ,{'0': 'Snub Fighter'}                          ,  55.0 ,2023         ,230.0              ,1250.0             , 4913555.814159292 ,  7.0              ,  5.4               ,  2.6
G12                        ,             2 ,  2096881.9497206705 ,   2 ,Origin Jumpworks                          ,ground      ,in-concept   ,{'0': 'Touring'}                               ,  60.0 ,Unreleased   , 50.0              ,1015.0397350993378 , 4913555.814159292 ,  7.2              ,  5.8               ,  2.7
G12a                       ,             0 ,  2096881.9497206705 ,   2 ,Origin Jumpworks                          ,ground      ,in-concept   ,{'0': 'Military'}                              ,  65.0 ,Unreleased   , 45.0              ,1015.0397350993378 , 4913555.814159292 ,  7.2              ,  5.8               ,  2.7
G12r                       ,             0 ,  2096881.9497206705 ,   2 ,Origin Jumpworks                          ,competition ,in-concept   ,{'0': 'Racing'}                                ,  60.0 ,Unreleased   , 55.0              ,1015.0397350993378 , 4913555.814159292 ,  7.2              ,  5.8               ,  2.7
Galaxy                     ,            64 ,  2096881.9497206705 ,   6 ,Roberts Space Industries                  ,multi       ,in-concept   ,{'0': 'Modular'}                               , 380.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,110.0              , 60.0               , 22.0
Genesis                    ,           300 ,  3120000.0          ,   8 ,Crusader Industries                       ,transport   ,in-concept   ,{'0': 'Passenger'}                             , 400.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 85.0              , 80.0               , 25.0
Gladiator                  ,             0 ,    88408.0          ,   2 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Bomber'}                                , 165.0 ,2015         ,210.0              ,1125.0             , 4365900.0         , 22.75             , 21.0               ,  6.0
Gladius                    ,             0 ,    51352.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,  90.0 ,2015         ,225.0              ,1230.0             , 2381400.0         , 21.0              , 17.5               ,  5.5
Glaive                     ,             0 ,    72091.0          ,   1 ,Esperia                                   ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 350.0 ,2014         ,220.0              ,1150.0             , 4913555.814159292 , 33.0              , 24.0               ,  9.0
Guardian                   ,             0 ,   117500.0          ,   1 ,Mirai                                     ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 250.0 ,2024         ,213.0              ,1125.0             , 4913555.814159292 , 25.0              , 16.5               ,  9.0
Guardian QI                ,             0 ,   117500.0          ,   1 ,Mirai                                     ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 260.0 ,2024         ,210.0              ,1100.0             , 4913555.814159292 , 25.0              , 16.5               ,  9.0
Hammerhead                 ,            40 ,  4617511.0          ,   9 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Heavy Gun Ship'}                        , 725.0 ,2018         ,160.0              , 950.0             ,47958752.0         ,120.0              , 72.0               , 16.0
Hawk                       ,             0 ,    67066.0          ,   1 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         , 100.0 ,2018         ,222.0              ,1175.0             , 2646000.0         ,  0.0              ,  0.0               ,  0.0
Herald                     ,             0 ,    65705.0          ,   1 ,Drake Interplanetary                      ,transport   ,flight-ready ,{'0': 'Medium Data'}                           ,  85.0 ,2016         ,240.0              ,1400.0             , 1285200.0         , 24.75             , 12.5               ,  9.0
HoverQuad                  ,             0 ,     4850.0          ,   1 ,Consolidated Outland                      ,ground      ,flight-ready ,{'0': 'Racing'}                                ,  30.0 ,2022         ,200.0              , 550.0             , 4913555.814159292 ,  1.45             ,  1.32              ,  5.15
Hull A                     ,            64 ,   122650.0          ,   1 ,Musashi Industrial and Starflight Concern ,industrial  ,flight-ready ,{'0': 'Medium Freight'}                        ,  90.0 ,2022         ,140.0              , 950.0             ,   50808.0         , 30.0              , 12.5               ,  8.0
Hull B                     ,           384 ,   387500.0          ,   1 ,MISC                                      ,transport   ,in-concept   ,{'0': 'Heavy Freight'}                         , 140.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 49.0              , 15.5               , 17.0
